nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-097,2024-01-01 19:27:00,0.0998,21564311.2257,0.0,0.7945,120044.0749,6.9211,6202163.794,880.118
node-098,2024-01-01 19:27:00,0.1018,20907645.825,0.0,0.6672,147147.082,15.961,6267623.3345,884.6668
node-099,2024-01-01 19:27:00,0.4026,20782894.7293,0.1448,0.4895,96942.0398,7.0807,6076044.8898,855.0121
node-100,2024-01-01 19:27:00,0.0961,21045301.9907,1.2814,0.5084,116781.777,8.9999,6224319.6368,907.7468
node-101,2024-01-01 19:27:00,0.8306,19535214.9226,0.9784,0.0736,137233.6954,2.983,6093999.2547,803.9721
node-102,2024-01-01 19:27:00,0.4959,21079811.6582,0.2345,0.6214,125559.5623,5.0912,6252626.9935,913.5295
node-103,2024-01-01 19:27:00,0.0968,20208726.9845,0.0,0.5002,119360.9423,7.007,7306676.9156,822.9297
node-104,2024-01-01 19:27:00,0.1184,21637407.5534,0.0,0.4569,124499.9845,5.2243,6347711.1203,892.6322
node-105,2024-01-01 19:27:00,0.0687,21722706.9056,0.0,0.7859,149477.0352,9.0181,6234380.8916,913.9342
node-106,2024-01-01 19:27:00,0.0539,20704039.0428,0.0,0.1063,74552.2098,7.9681,6289523.1249,838.9146
node-107,2024-01-01 19:27:00,0.3634,20419759.9275,0.0911,0.5494,129858.9436,7.9825,6196173.2767,885.7913
node-108,2024-01-01 19:27:00,0.2391,22486159.4974,0.0,0.4492,135755.5478,7.9296,6159307.1295,879.6047
node-109,2024-01-01 19:27:00,0.1034,21473972.0896,0.0,0.5855,158445.078,4.1212,6293217.6701,888.1081
node-110,2024-01-01 19:27:00,2.3102,20633261.2392,0.0,0.3061,120345.4161,17.9113,6259140.1054,877.0437
node-111,2024-01-01 19:27:00,0.0923,21913959.2713,0.448,0.5966,133793.1936,8.9498,6186155.9392,872.8226
node-112,2024-01-01 19:27:00,0.7844,20435901.5201,0.0,0.883,131215.3703,6.8784,6108441.6377,853.974
node-113,2024-01-01 19:27:00,0.0043,21284280.6122,0.0,0.7056,113805.0243,5.8972,6151232.2713,874.4362
node-114,2024-01-01 19:27:00,0.1992,21017111.5917,0.0517,1.3048,162080.0199,6.9367,6218334.7454,892.1899
node-115,2024-01-01 19:27:00,0.2046,20106939.9945,0.0,0.5112,110597.6726,8.0706,6081737.864,863.3415
node-116,2024-01-01 19:27:00,1.0454,19908348.5269,1.7279,0.6877,110276.396,10.0291,6284288.0344,872.0076
node-117,2024-01-01 19:27:00,0.0822,10542291.6379,0.0,1.6911,106336.79,11.0458,6247927.0854,889.1288
node-118,2024-01-01 19:27:00,0.1841,20800602.6545,0.1478,2.922,74763.0971,0.0416,6020125.355,858.5556
node-119,2024-01-01 19:27:00,0.4974,21852347.2252,0.0,0.445,143013.7047,5.996,6374780.3064,867.3208
node-000,2024-01-01 19:28:00,3.4997,20689386.6986,0.0867,0.4021,158173.927,9.1475,6274571.2529,931.1008
node-001,2024-01-01 19:28:00,0.1149,20513693.4346,0.3936,0.5192,119772.9487,5.0449,6114794.1502,891.4997
node-002,2024-01-01 19:28:00,0.2931,9858253.8093,1.1801,0.7777,135968.0047,8.1866,6205228.5941,908.408
node-003,2024-01-01 19:28:00,0.8909,21429609.7294,0.0,0.3829,99704.061,7.0566,6186353.8451,933.3728
node-004,2024-01-01 19:28:00,0.3797,20383034.3427,0.0,0.6185,91843.1758,8.984,6244313.1905,901.7385
node-005,2024-01-01 19:28:00,0.4102,9243560.9923,0.0772,0.6056,137511.0768,6.891,6250236.1401,909.9226
node-006,2024-01-01 19:28:00,0.2079,21025755.3852,0.8758,0.1012,133330.9583,2.9873,6170137.3698,843.2844
node-007,2024-01-01 19:28:00,0.1274,20486139.6477,0.0,0.4287,156572.1614,0.0513,6161167.625,887.2344
node-008,2024-01-01 19:28:00,0.3272,19932784.5303,0.0,0.4317,180469.3074,7.1523,6123355.8944,904.3377
node-009,2024-01-01 19:28:00,0.1021,21214800.9527,0.0,0.4305,96693.1751,11.0554,6233148.6887,945.0901
node-010,2024-01-01 19:28:00,0.6839,20402003.2306,1.2195,0.9983,120188.6011,8.7989,6301325.1018,935.7749
node-011,2024-01-01 19:28:00,0.1137,19921633.2735,0.0,0.4142,91954.4,7.9045,6217876.4094,893.0933
node-012,2024-01-01 19:28:00,0.5133,19465975.8673,1.0908,0.4051,132553.7706,6.9641,6184587.9701,896.1568
node-013,2024-01-01 19:28:00,0.0231,20638784.3574,0.0,0.658,125388.0068,0.0,50934.9219,942.5407
node-014,2024-01-01 19:28:00,1.448,21648580.7368,0.0,0.4996,113116.7271,8.814,6285650.4792,918.6507
node-015,2024-01-01 19:28:00,0.0076,21095464.3295,0.0,0.0372,105586.7229,3.0688,6135351.9616,856.241
node-016,2024-01-01 19:28:00,0.0947,21305969.5173,0.0,1.2051,125603.8856,4.5314,6207328.1902,914.1956
node-017,2024-01-01 19:28:00,0.1928,23010231.7563,0.286,0.3006,123131.0723,6.7225,6193281.4692,953.005
node-018,2024-01-01 19:28:00,0.081,20062477.7226,0.1332,6.5053,134837.1415,9.0012,6258183.3104,949.0084
node-019,2024-01-01 19:28:00,0.6174,21461404.0802,0.0312,0.682,129044.2455,9.0748,6171722.3754,894.7915
node-020,2024-01-01 19:28:00,0.0827,20210873.5987,0.6163,0.5159,160304.4365,8.548,6293684.1844,941.6354
node-021,2024-01-01 19:28:00,0.1825,21119397.682,0.0,1.1044,108732.4605,7.0335,6289475.1362,930.2983
node-022,2024-01-01 19:28:00,0.0741,20532751.8327,0.1587,0.5379,115163.957,8.0072,6178273.3312,931.4923
node-023,2024-01-01 19:28:00,0.0857,20643625.6228,0.0,0.483,112002.1115,1.037,6275917.1457,928.9018
node-024,2024-01-01 19:28:00,0.1291,20478268.1061,0.0,0.5877,106506.8716,19.8829,6349509.5573,942.7984
node-025,2024-01-01 19:28:00,0.1249,21472766.6341,0.1548,0.3551,109460.8179,12.9954,6237722.9747,913.4551
node-026,2024-01-01 19:28:00,0.0191,20873330.3339,0.0,0.1028,84932.1529,3.083,6163454.6064,831.6382
node-027,2024-01-01 19:28:00,0.1173,20681803.403,0.0,0.6963,108967.2036,0.0,5951164.3561,956.0464
node-028,2024-01-01 19:28:00,0.0811,21640634.432,0.0,0.6171,125938.9656,7.014,6189529.3972,931.9439
node-029,2024-01-01 19:28:00,0.6249,21064432.6279,0.214,0.4525,131489.4501,4.9894,6118025.6733,895.4003
node-030,2024-01-01 19:28:00,1.0644,20856639.2678,0.0,0.5324,113785.8005,10.1355,6198819.4798,941.8852
node-031,2024-01-01 19:28:00,0.0198,29155474.8899,0.0,0.5895,9212.9601,0.0,63041.3029,0.0
node-032,2024-01-01 19:28:00,0.0,20263142.6623,0.0,0.5898,78303.5099,8.1811,6123178.2584,922.8673
node-033,2024-01-01 19:28:00,0.7079,20051255.1736,0.8913,0.2822,112859.9008,10.098,6263377.546,922.9366
node-034,2024-01-01 19:28:00,0.7824,20330349.9295,0.0,0.0968,66917.579,4.0166,6144879.7262,845.5165
node-035,2024-01-01 19:28:00,0.3118,22480473.3214,0.978,0.4373,128225.6162,6.9171,6229401.1836,912.02
node-036,2024-01-01 19:28:00,1.2315,21417071.4554,0.0,0.4632,120663.6962,17.9948,6216223.1962,1071.4615
node-037,2024-01-01 19:28:00,0.2089,20142768.8833,0.1397,0.3837,120597.0874,10.1116,6205665.5107,908.6339
node-038,2024-01-01 19:28:00,0.6881,20460799.4082,0.0,0.389,131458.4129,9.1497,6136803.4241,926.9821
node-039,2024-01-01 19:28:00,0.2059,21253530.158,0.0545,0.3609,128249.0588,11.0408,6214986.3039,918.031
node-040,2024-01-01 19:28:00,0.0,21941968.7432,0.0,0.0823,143713.6065,3.9078,6234822.1695,866.6527
node-041,2024-01-01 19:28:00,0.1137,21332848.664,0.5144,0.6063,133788.9223,6.9124,6183181.6432,912.5735
node-042,2024-01-01 19:28:00,0.1422,21410149.9752,0.0,0.695,114171.2823,14.0553,6407582.8489,938.6797
node-043,2024-01-01 19:28:00,0.9951,21748272.11,0.0,0.5877,128158.3977,8.0762,6115237.254,925.621
node-044,2024-01-01 19:28:00,0.2209,20715260.7483,0.0,0.5091,81493.7134,8.0551,6072892.1282,909.1825
node-045,2024-01-01 19:28:00,0.5304,20750485.9891,0.0,0.5472,123981.667,0.0084,6204593.7286,929.1816
node-046,2024-01-01 19:28:00,0.5164,19930767.3263,0.0,0.3807,125584.2517,8.9812,6082301.7144,923.2224
node-047,2024-01-01 19:28:00,1.7898,20219320.0848,0.1806,0.5884,135009.218,9.9912,6198763.2996,920.6487
node-048,2024-01-01 19:28:00,0.0016,20902764.245,0.3109,0.214,105097.4458,15.9467,6272594.5978,946.4063
node-049,2024-01-01 19:28:00,0.2686,19030630.7274,0.5077,0.1222,132617.3138,5.6042,6205982.5168,838.85
node-050,2024-01-01 19:28:00,0.0,19907116.7305,0.3134,0.0957,105099.4156,2.7817,6107527.4848,862.5
node-051,2024-01-01 19:28:00,5.3092,19558353.4289,0.0,0.9952,135888.3858,11.6821,6164688.2341,895.8481
node-052,2024-01-01 19:28:00,0.0,20765232.1302,0.0,0.3918,120205.6059,11.9502,6261801.1365,905.7916
node-053,2024-01-01 19:28:00,0.5654,21205363.8746,0.0557,0.5413,88237.7511,3.9936,6189184.7963,901.1429
node-054,2024-01-01 19:28:00,6.1118,19272289.9075,0.0,0.4994,110552.5648,10.7999,6242619.3672,932.8089
node-055,2024-01-01 19:28:00,0.0969,21797986.8321,0.0,0.2769,128334.989,7.0782,6262874.5667,910.8775
node-056,2024-01-01 19:28:00,0.0968,21331651.8243,0.0,0.2666,128530.4879,7.027,6246004.0064,950.9234
node-057,2024-01-01 19:28:00,1.2052,18829513.1402,0.0,0.7181,84672.371,6.21,6153497.2142,917.7415
node-058,2024-01-01 19:28:00,0.1117,21762797.0567,0.2781,0.6917,155946.4478,3.2033,6190898.723,898.8584
node-059,2024-01-01 19:28:00,1.5999,21108209.2413,0.6971,0.6258,80914.7633,8.928,6253661.0186,936.0734
node-060,2024-01-01 19:28:00,1.0045,20397654.9303,0.1646,0.3979,139329.5376,9.9052,6138086.752,912.5545
node-061,2024-01-01 19:28:00,3.8292,20223224.961,0.6316,0.857,110184.2755,0.1492,6385182.6954,924.6675
node-062,2024-01-01 19:28:00,0.1898,21580604.714,0.2729,1.0289,72932.3458,13.0147,6431977.8758,912.4152
node-063,2024-01-01 19:28:00,0.0999,20207313.2638,0.3365,0.4982,134047.0336,9.0919,6283089.5695,888.5733
node-064,2024-01-01 19:28:00,0.1171,19807482.6863,0.0,0.7838,122071.1962,10.9165,6372155.4029,951.8043
node-065,2024-01-01 19:28:00,0.1082,21032178.2385,0.0,1.004,131356.4961,10.0023,6216592.9757,914.4299
node-066,2024-01-01 19:28:00,0.0977,21704377.0995,0.0,0.6939,128891.5667,8.5726,6290412.0606,913.7586
node-067,2024-01-01 19:28:00,6.1534,19786906.1299,0.0,0.4709,114754.9449,6.1753,6248280.2508,940.5536
node-068,2024-01-01 19:28:00,0.4842,21250683.4051,0.0683,0.453,86409.443,8.0759,6190165.56,926.6018
node-069,2024-01-01 19:28:00,3.2794,10283642.6212,13.7377,0.7259,116789.0969,10.9228,6263853.7022,931.4282
node-070,2024-01-01 19:28:00,0.2591,20885431.7333,1.0427,0.536,105350.6549,7.5898,6103188.6166,848.9856
node-071,2024-01-01 19:28:00,0.2168,20240412.1252,0.01,0.4461,130791.2244,6.9364,6071122.9022,910.5523
node-072,2024-01-01 19:28:00,0.1714,116990982.2888,0.2211,0.0916,126214.128,2.0116,6412616.056,811.2204
node-073,2024-01-01 19:28:00,1.078,20083479.3328,0.1002,0.391,135292.9216,15.9649,6118327.391,925.9126
node-074,2024-01-01 19:28:00,0.0,20595528.8456,0.0,0.3943,158010.8784,6.0044,6255531.2835,950.1238
node-075,2024-01-01 19:28:00,0.192,22178630.3192,0.0,0.2966,104408.2675,4.8899,6165458.1809,918.2452
node-076,2024-01-01 19:28:00,0.0,22122754.0087,0.0,0.1192,126916.2397,5.0605,6306548.7866,859.7167
node-077,2024-01-01 19:28:00,0.6606,20603675.3746,0.4038,0.9855,103686.1717,11.0084,6133147.884,892.7493
node-078,2024-01-01 19:28:00,0.1291,21576339.8141,0.3454,0.3732,129217.6281,8.991,6379175.7479,924.9903
node-079,2024-01-01 19:28:00,0.1227,20848356.2887,0.0,0.9915,115372.2124,7.0708,6113905.9195,917.9825
node-080,2024-01-01 19:28:00,0.2002,20205556.3256,0.0695,1.1753,127149.965,10.1899,6340751.8626,892.775
node-081,2024-01-01 19:28:00,0.1652,20398339.5787,0.0,0.296,134599.7455,6.9368,6272502.6673,923.6474
node-082,2024-01-01 19:28:00,4.5768,19714269.839,0.6121,0.0908,132644.3713,4.0296,6217922.6654,857.7896
node-083,2024-01-01 19:28:00,2.4146,20552060.658,0.0,0.3183,114490.1315,9.1892,6592530.2006,931.8542
node-084,2024-01-01 19:28:00,0.1126,20654226.8611,0.0,0.5958,128512.2858,8.3549,6209079.2672,952.2957
node-085,2024-01-01 19:28:00,1.5038,21213818.2325,0.213,0.3683,135036.1494,7.9513,6316179.1667,907.9677
node-086,2024-01-01 19:28:00,0.8121,21124463.9326,0.0644,0.5005,133102.7222,8.9857,6271340.2944,930.4747
node-087,2024-01-01 19:28:00,0.1231,21195708.651,0.035,0.3913,105598.0054,4.8783,6176732.9821,911.3128
node-088,2024-01-01 19:28:00,0.2964,20019763.1625,0.0,0.5145,120512.2345,8.043,6271706.1056,938.4943
node-089,2024-01-01 19:28:00,2.4193,20495268.5626,0.0,0.8495,114023.4439,12.9694,6223657.0209,925.0072
node-090,2024-01-01 19:28:00,1.0616,21892118.1223,0.0,0.3498,163053.6644,7.1252,6287560.0338,926.0702
node-091,2024-01-01 19:28:00,11.0871,20562281.7304,0.0,0.354,128530.4169,14.0471,6272366.1478,900.2435
node-092,2024-01-01 19:28:00,0.8134,21099380.7982,0.18,0.413,135128.2059,15.4182,6252835.2761,921.8829
node-093,2024-01-01 19:28:00,1.3613,21614392.4089,0.117,0.7134,130669.8271,8.0054,6144341.3822,894.046
node-094,2024-01-01 19:28:00,0.0806,21697876.5532,0.3592,0.8337,73905.8065,5.0559,5968541.5606,902.2868
node-095,2024-01-01 19:28:00,0.3002,20461913.1453,0.5658,0.4586,107392.3306,7.9889,6144951.2358,927.5272
node-096,2024-01-01 19:28:00,0.0108,21470186.3443,0.8109,0.3337,119744.2157,6.9181,6305833.5609,894.3532
node-097,2024-01-01 19:28:00,1.0923,21235746.1049,0.0,0.5986,127927.1557,8.0486,6023722.9314,901.8737
node-098,2024-01-01 19:28:00,4.092,20668069.1883,0.0,0.8006,143770.4936,12.5365,6164951.468,947.466
node-099,2024-01-01 19:28:00,0.2973,20005956.1702,0.0,0.5768,118944.4001,7.5939,6171353.9349,890.1406
node-100,2024-01-01 19:28:00,0.1077,20987003.4329,0.0,0.4739,160323.967,9.0641,6169513.633,922.5823
node-101,2024-01-01 19:28:00,0.4792,19025971.7325,1.4108,0.123,89370.974,4.0856,6226700.6231,893.082
node-102,2024-01-01 19:28:00,31.7,20993531.659,0.0,0.5022,119438.9493,9.9491,6332155.6856,888.9191
node-103,2024-01-01 19:28:00,3.5928,19626666.416,0.0,0.5041,105440.4959,7.1063,6438129.982,943.7008
node-104,2024-01-01 19:28:00,0.1081,21005719.269,0.0,0.5281,85730.9929,8.0774,6286082.8869,917.7135
node-105,2024-01-01 19:28:00,2.3002,21312744.173,0.5492,0.5938,150316.6062,8.7429,6264398.1945,951.6731
node-106,2024-01-01 19:28:00,0.7744,19882432.3415,0.4523,0.1,149727.5704,7.9839,6170912.6788,871.9807
node-107,2024-01-01 19:28:00,0.081,19403516.3594,0.0,0.6525,121662.7157,10.9938,6189621.4835,930.0028
node-108,2024-01-01 19:28:00,0.157,21693811.4876,0.4707,0.3812,153515.2733,13.9428,6171563.911,919.8054
node-109,2024-01-01 19:28:00,0.1065,20981385.5546,0.0,0.4157,91443.6137,16.9778,6287034.0678,933.3459
node-110,2024-01-01 19:28:00,5.3498,20511561.7671,0.0,0.4402,136452.5564,14.2956,6273664.9785,937.7306
node-111,2024-01-01 19:28:00,0.1284,21554634.2632,0.1689,0.5635,124199.3008,4.0741,5925813.458,909.836
node-112,2024-01-01 19:28:00,0.2266,19459788.6787,0.0,0.3429,130421.0267,6.9603,6127788.5823,902.8544
node-113,2024-01-01 19:28:00,0.0,21021303.6776,0.0,0.8976,122989.6764,7.9302,6143094.5396,900.9169
node-114,2024-01-01 19:28:00,1.6285,20613823.8768,0.7952,0.3648,133322.0049,9.0463,6258418.3062,926.7916
node-115,2024-01-01 19:28:00,2.582,20042474.9845,0.9339,0.5198,110550.5678,9.0559,6353732.7197,907.4166
node-116,2024-01-01 19:28:00,0.7208,20369968.2698,0.718,0.5268,103892.6331,7.7399,6242154.7062,933.1727
node-117,2024-01-01 19:28:00,0.292,9887570.1001,0.5373,0.8637,131928.6761,9.2841,6369805.6338,930.6876
node-118,2024-01-01 19:28:00,0.2837,20331271.6314,0.159,4.6974,140258.7046,2.5939,6246677.5485,904.7001
node-119,2024-01-01 19:28:00,0.1116,21540568.2622,0.0,0.4359,130218.6067,9.0502,6331462.9179,898.3785
node-000,2024-01-01 19:29:00,0.1365,20213457.4279,0.0,0.3114,99942.1012,9.0102,6164439.9252,903.6746
node-001,2024-01-01 19:29:00,0.0502,20029644.5457,0.0,0.6207,113526.2088,8.9846,6192568.504,892.5901
node-002,2024-01-01 19:29:00,0.2081,9990715.7952,0.3725,0.7162,142200.423,8.4024,6031503.0673,963.8782
node-003,2024-01-01 19:29:00,0.2158,20631034.9464,0.0,0.803,108138.2287,7.0436,6080525.4686,952.029
node-004,2024-01-01 19:29:00,0.0744,20208564.6225,0.0,0.5266,101454.9633,8.9733,6263667.9962,902.2296
node-005,2024-01-01 19:29:00,0.1084,9262328.5893,1.04,0.721,128825.4444,6.6659,6166592.1697,939.8506
node-006,2024-01-01 19:29:00,0.213,20417195.1931,0.9967,0.1081,119581.9878,2.9107,6129085.6833,893.2811
node-007,2024-01-01 19:29:00,0.5067,20652855.5899,0.0,0.3882,133105.6803,16.0389,6031467.272,907.7437
node-008,2024-01-01 19:29:00,0.0,19974809.7138,0.5677,0.4036,102714.3678,6.0911,6141609.241,917.9952
node-009,2024-01-01 19:29:00,2.6769,20833705.8495,1.4834,0.553,142307.1231,8.0063,6232121.4846,931.6423
node-010,2024-01-01 19:29:00,0.0997,19910206.8103,0.457,1.249,97846.6686,9.8779,6361368.7115,936.3204
node-011,2024-01-01 19:29:00,0.0073,19701310.1627,0.0,0.4023,132090.7523,7.0064,6306637.0997,908.6173
node-012,2024-01-01 19:29:00,0.2153,19557875.9241,0.8114,0.5165,91385.9238,7.0874,6159842.8583,956.3884
node-013,2024-01-01 19:29:00,0.2649,20012307.1484,0.7589,0.6212,166931.4008,0.0,0.0,932.5224
node-014,2024-01-01 19:29:00,0.1894,21024972.3298,0.0,0.7061,118164.5673,8.0689,5921106.606,960.4536
node-015,2024-01-01 19:29:00,0.2444,20309065.5782,0.0,0.0983,132090.7292,2.9524,6270845.5115,880.4593
node-016,2024-01-01 19:29:00,0.1217,20294256.0918,0.268,1.1816,103735.8962,8.007,6137252.6438,932.1292
node-017,2024-01-01 19:29:00,0.4406,22644216.5028,0.0,0.4123,167289.8386,4.0696,6077886.9342,934.2893
node-018,2024-01-01 19:29:00,0.0891,20086632.6913,0.3654,3.8752,108175.6045,7.1737,6119939.9211,970.002
node-019,2024-01-01 19:29:00,8.7282,21253428.9349,0.0,0.5136,102864.0276,10.3697,5889290.459,908.5508
node-020,2024-01-01 19:29:00,0.3802,19891567.3936,0.0,0.6571,144661.9514,8.9819,6595362.6618,958.249
node-021,2024-01-01 19:29:00,0.8277,20265256.7415,0.0,0.9528,99787.5087,8.0691,6061435.8688,922.3202
node-022,2024-01-01 19:29:00,5.8175,20182992.4713,0.0,0.5962,131581.2767,6.1193,5946400.7289,939.2556
node-023,2024-01-01 19:29:00,0.1029,20152088.945,0.0,0.4994,136582.039,13.8939,6190355.2309,903.3091
node-024,2024-01-01 19:29:00,0.0963,20277877.1084,0.1461,0.5901,132151.199,6.9703,6198403.4745,938.3999
node-025,2024-01-01 19:29:00,0.1449,21439577.2986,0.0,0.6148,105066.2429,4.9433,5961531.1934,939.0886
node-026,2024-01-01 19:29:00,0.0106,20123373.7471,0.198,0.0874,126113.85,4.9971,6343041.3474,889.1146
node-027,2024-01-01 19:29:00,1.3646,20377011.6267,0.8664,0.4922,118187.8471,7.8523,6313167.0853,917.374
node-028,2024-01-01 19:29:00,0.577,20895397.2428,0.0,0.4974,134993.0002,8.1863,6192089.632,922.8785
node-029,2024-01-01 19:29:00,1.7053,20384039.4383,0.013,0.4312,121891.5905,5.0194,6179462.7271,940.6245
node-030,2024-01-01 19:29:00,0.2074,20643738.5838,0.4522,0.4105,133475.793,8.0372,6072013.8136,882.9293
node-031,2024-01-01 19:29:00,0.008,29192102.106,0.0,0.5973,223.8934,0.0,48458.0534,19.8816
node-032,2024-01-01 19:29:00,0.0458,19899892.8754,0.0,0.594,122167.3979,7.1248,6163004.2606,928.9089
node-033,2024-01-01 19:29:00,1.4975,19570330.822,0.0,0.4583,92340.6321,7.8962,6117135.1738,965.8029
node-034,2024-01-01 19:29:00,0.0238,20098048.7578,0.0,0.0844,149241.635,5.1277,6191129.4119,888.0076
node-035,2024-01-01 19:29:00,1.0381,22083356.8278,0.1148,0.5085,83664.4485,7.6273,6260663.7231,929.4587
node-036,2024-01-01 19:29:00,0.1347,20733075.0773,0.0,0.979,93354.4057,14.6197,6153919.9025,910.1545
node-037,2024-01-01 19:29:00,0.0592,20234710.2522,1.2974,0.5229,76301.2534,7.0169,6292373.347,939.4594
node-038,2024-01-01 19:29:00,3.2912,20180451.93,0.1302,0.397,109437.8255,9.0394,6314315.9258,947.6468
node-039,2024-01-01 19:29:00,0.0668,21449663.0934,0.6755,0.2846,86555.7274,6.0244,6249970.9556,919.0291
node-040,2024-01-01 19:29:00,0.2081,21056658.1542,0.294,0.1136,132578.74,1.0865,6027135.589,888.1715
node-041,2024-01-01 19:29:00,7.6872,20594247.1459,0.0,0.5076,83438.6943,12.8567,6210987.251,921.6939
node-042,2024-01-01 19:29:00,2.7566,20436012.4571,1.1579,0.709,124497.8164,9.1395,6064143.2775,945.8125
node-043,2024-01-01 19:29:00,0.9883,21214605.8703,0.0,0.3105,135910.5336,6.1943,6203775.8242,904.8994
node-044,2024-01-01 19:29:00,0.2605,20412405.3999,1.3464,0.6818,121617.625,8.1204,6131920.4975,928.4255
node-045,2024-01-01 19:29:00,0.1034,20768264.1414,0.0,0.6848,132812.1882,13.1088,6167046.9506,903.9275
node-046,2024-01-01 19:29:00,0.3746,19630260.0409,0.0,1.1207,139096.7595,8.1548,6241612.4967,911.7415
node-047,2024-01-01 19:29:00,0.4272,19556710.6167,0.9013,0.4068,105902.6441,8.7894,6085386.0497,938.5076
node-048,2024-01-01 19:29:00,3.181,20446738.219,0.641,0.3004,124900.2871,10.6865,6204777.6607,945.7767
node-049,2024-01-01 19:29:00,0.521,18990262.1744,0.6585,0.1083,88660.6869,2.9364,6013332.8963,855.7592
node-050,2024-01-01 19:29:00,0.0,19412375.2318,0.0,0.0962,116020.7977,2.0225,5784324.6487,871.0428
node-051,2024-01-01 19:29:00,0.3282,19673053.0214,0.648,1.1745,142419.9078,14.003,6243391.1245,911.6956
node-052,2024-01-01 19:29:00,0.102,19772058.1414,0.0,0.4097,99421.3721,5.005,6248085.4757,917.4763
node-053,2024-01-01 19:29:00,0.098,20223937.3413,0.1364,0.6387,149590.2757,4.1197,6233684.483,925.5389
node-054,2024-01-01 19:29:00,0.0,19709997.6821,0.0,0.6638,129910.3389,10.0181,6187273.2954,946.2427
node-055,2024-01-01 19:29:00,7.4973,20995549.4362,0.3518,0.3059,102809.9061,10.0116,6250128.1663,904.4334
node-056,2024-01-01 19:29:00,0.1105,20356169.4163,0.0,0.4045,139311.3925,9.1351,6143556.8838,931.3941
node-057,2024-01-01 19:29:00,2.0238,18285051.2646,0.0,0.8003,110642.7387,4.946,6405530.6696,957.6365
node-058,2024-01-01 19:29:00,0.777,20519043.0705,0.4468,0.6648,159633.6422,16.0466,6217748.7437,898.8266
node-059,2024-01-01 19:29:00,0.8135,20767206.097,0.0,0.6949,128374.2325,15.971,6229673.8103,904.766
node-060,2024-01-01 19:29:00,0.203,19789090.7143,1.076,0.507,93720.135,8.0028,5956673.7461,914.7418
node-061,2024-01-01 19:29:00,0.2191,19834659.8341,0.7162,0.7343,124691.931,2.4656,6140822.3128,938.4663
node-062,2024-01-01 19:29:00,0.1982,20532468.8536,0.0,0.5807,125141.4066,11.1113,6020190.7539,935.3952
node-063,2024-01-01 19:29:00,0.0389,19629097.1659,0.0,0.915,90778.0785,7.9142,6191261.3512,925.137
node-064,2024-01-01 19:29:00,1.6663,19681196.4674,0.0,0.7237,127098.1038,13.045,6140390.2775,975.8635
node-065,2024-01-01 19:29:00,0.8072,20582252.0174,0.0501,0.6911,94421.1543,9.9617,6209004.272,946.495
node-066,2024-01-01 19:29:00,1.239,21325903.0867,0.0,0.4043,123964.4464,12.0624,6134584.0593,899.0716
node-067,2024-01-01 19:29:00,0.1167,19662053.9124,0.8233,0.5936,119495.6107,5.9859,6205804.9999,945.1256
node-068,2024-01-01 19:29:00,0.8027,20745808.5016,0.0909,0.7923,141626.1067,16.9724,6256342.4518,942.1005
node-069,2024-01-01 19:29:00,0.0887,9817992.164,13.5456,0.6942,120370.0571,10.0556,6155382.2546,948.4347
node-070,2024-01-01 19:29:00,0.1047,20020365.313,0.0,0.4926,138412.3122,10.9009,6078883.6471,928.853
node-071,2024-01-01 19:29:00,0.4028,19869657.1266,0.0,0.4996,138398.9675,7.6229,6088090.9615,913.0937
node-072,2024-01-01 19:29:00,0.015,116901229.2789,0.0,0.2208,94335.9276,2.9403,6251783.7014,894.0929
node-073,2024-01-01 19:29:00,0.2886,19856721.4396,0.0,0.3004,82696.8449,4.0298,6243115.6989,936.5291
node-074,2024-01-01 19:29:00,10.1159,19729323.2848,0.7783,0.4731,137768.2892,6.9474,6172373.4011,920.4249
node-075,2024-01-01 19:29:00,1.7293,21988332.669,0.0,1.0165,92615.7698,7.4384,6094311.7585,934.2275
node-076,2024-01-01 19:29:00,0.0006,21582577.6848,0.5438,0.1039,111128.6911,0.9571,6239112.8303,862.6024
node-077,2024-01-01 19:29:00,1.2788,20144748.9718,0.0,1.0138,132799.4874,9.0125,6334325.7548,948.1489
node-078,2024-01-01 19:29:00,5.8226,21748331.4745,0.1252,0.6916,109036.7419,0.0,6120895.9135,935.9659
node-079,2024-01-01 19:29:00,0.6217,20654433.3934,0.0,0.7571,76528.7511,8.8905,6197591.7196,919.4409
node-080,2024-01-01 19:29:00,0.1916,20068891.5858,0.9768,0.8856,127848.8326,6.9371,6080569.1849,949.2861
node-081,2024-01-01 19:29:00,13.0018,20243533.884,0.0589,0.3912,148827.8483,6.0946,6141795.9671,931.3178
node-082,2024-01-01 19:29:00,0.009,19171980.191,0.2503,0.1203,69184.9475,3.0129,6162233.8901,862.3037
node-083,2024-01-01 19:29:00,1.4019,20465768.0273,0.3402,0.7278,98350.3863,9.9796,5998872.4903,946.5603
node-084,2024-01-01 19:29:00,1.4996,20661084.6724,0.0,0.8242,184397.7271,9.8685,6054418.6476,928.723
node-085,2024-01-01 19:29:00,1.5093,20547721.6463,0.0,1.1983,81792.0935,8.4585,6284628.7315,945.6491
node-086,2024-01-01 19:29:00,4.8753,21060452.0531,0.3687,0.5199,72735.3648,9.9872,6173978.3498,898.2004
