nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-097,2024-01-01 20:17:00,0.1172,9458784.1702,0.0,1.0106,120465.938,6.0661,6149226.1673,958.1339
node-098,2024-01-01 20:17:00,0.1036,9400960.0299,0.4934,0.9081,121093.861,9.0323,6210264.031,931.9393
node-099,2024-01-01 20:17:00,0.0987,8747794.0577,0.3929,1.0179,123612.7596,6.903,6209004.3196,962.3662
node-100,2024-01-01 20:17:00,0.3165,8976679.6807,0.0,3.2106,159949.1662,6.9639,6199034.4388,926.3343
node-101,2024-01-01 20:17:00,0.0188,7971426.3183,0.3185,0.196,112251.8433,2.9733,6221277.3144,897.6532
node-102,2024-01-01 20:17:00,0.0865,8914513.4475,1.1394,0.9894,111838.8817,8.7163,6185585.3383,958.4548
node-103,2024-01-01 20:17:00,0.0902,8819940.6228,0.0339,0.9191,135413.265,7.0527,6216994.5138,924.9612
node-104,2024-01-01 20:17:00,0.1004,8669518.7063,0.0,1.1894,116673.2505,9.0477,6256235.5374,949.2923
node-105,2024-01-01 20:17:00,0.0927,9413038.3491,0.0,0.9701,193918.1084,7.9431,6169700.0777,959.8532
node-106,2024-01-01 20:17:00,0.006,8341527.2718,0.0,0.1849,85495.1161,3.058,6172655.9066,868.7662
node-107,2024-01-01 20:17:00,0.114,8396761.6894,0.172,1.3911,130747.7441,9.9935,6154598.531,947.6322
node-108,2024-01-01 20:17:00,0.0904,10689191.3105,0.5169,0.9009,116348.3474,7.0682,6184886.8703,935.1827
node-109,2024-01-01 20:17:00,0.1992,8805813.4804,1.1216,0.6934,115059.2572,7.6951,6229075.0093,911.4264
node-110,2024-01-01 20:17:00,0.0985,8685980.0467,1.3135,0.8007,132682.9634,11.0761,6404922.8939,937.0599
node-111,2024-01-01 20:17:00,0.0817,10385962.3245,0.187,0.9814,104705.6137,5.9655,6171556.1665,959.0785
node-112,2024-01-01 20:17:00,0.0036,8390125.4748,0.0,0.699,159525.362,8.9943,6134109.3101,938.7175
node-113,2024-01-01 20:17:00,0.1165,8900790.1571,0.1964,1.0468,137097.2341,6.9371,6279371.1832,944.0715
node-114,2024-01-01 20:17:00,0.0251,8866793.9939,1.3007,0.8488,167527.5689,8.014,6238660.3618,932.308
node-115,2024-01-01 20:17:00,0.1058,9793377.6706,0.7684,0.9412,128922.1145,8.9642,6231617.2767,946.1798
node-116,2024-01-01 20:17:00,0.0963,9075559.1847,0.5601,1.393,76834.6841,8.9466,6304650.9188,937.7805
node-117,2024-01-01 20:17:00,0.0998,9053284.3805,0.6013,1.1947,116480.9908,6.9405,6189497.8536,946.9829
node-118,2024-01-01 20:17:00,0.0932,9689217.8918,0.0,0.9091,134192.3323,7.0708,6281083.9586,943.7296
node-119,2024-01-01 20:17:00,0.0891,10598604.9517,0.0,0.7979,139310.9859,8.7088,6256533.8933,936.1617
node-000,2024-01-01 20:18:00,0.0903,9061192.9084,0.0,0.9989,160201.5162,8.1736,6229892.2125,935.821
node-001,2024-01-01 20:18:00,0.1099,9072977.5483,0.1711,0.9405,113705.8225,4.9534,6219927.1285,898.1201
node-002,2024-01-01 20:18:00,0.1056,9252173.8921,0.0,1.0031,111666.5552,8.0032,6263787.5492,961.6021
node-003,2024-01-01 20:18:00,0.0978,10152555.091,0.0,0.7316,140817.2427,9.0352,6286356.796,936.1769
node-004,2024-01-01 20:18:00,0.115,9224728.1381,0.0,0.8998,92397.6108,7.9188,6289723.6603,965.0182
node-005,2024-01-01 20:18:00,0.1023,8232296.3503,0.6722,1.191,130368.0054,6.9174,6198048.3348,949.1277
node-006,2024-01-01 20:18:00,0.0,9768104.4748,0.2084,0.1935,129588.2671,3.956,6535956.8741,882.2081
node-007,2024-01-01 20:18:00,0.1141,8817953.0264,0.4862,0.7017,131734.4215,8.9446,6305080.6855,954.6738
node-008,2024-01-01 20:18:00,0.096,8698554.677,0.0,0.5995,135726.5762,7.9315,6129524.2049,922.0466
node-009,2024-01-01 20:18:00,0.0914,9622001.7281,0.3582,0.8712,129254.3559,8.0614,6391849.3175,965.6687
node-010,2024-01-01 20:18:00,0.1785,9278033.7713,0.7225,1.4394,87476.3826,6.9464,6222507.3637,948.9058
node-011,2024-01-01 20:18:00,0.1798,8844734.3744,0.3985,0.8732,115520.1289,8.4881,6261915.0579,957.6746
node-012,2024-01-01 20:18:00,0.1999,9186573.5872,0.0,0.8632,116823.8496,7.0238,6150094.744,942.0912
node-013,2024-01-01 20:18:00,0.1542,9430438.1172,0.0,1.0568,173186.9379,0.164,0.0,941.9674
node-014,2024-01-01 20:18:00,0.1042,10811592.5593,0.7431,0.8126,122176.0994,5.8868,6151261.9236,931.5562
node-015,2024-01-01 20:18:00,0.0,8924521.9042,0.3767,0.1861,121681.1596,5.0624,6238279.3331,887.5676
node-016,2024-01-01 20:18:00,0.0055,8855723.5788,0.2837,0.9285,124944.8162,6.058,6189794.1489,969.2468
node-017,2024-01-01 20:18:00,0.118,10369950.1545,0.0,0.7441,178845.841,5.0138,6232884.3141,928.2213
node-018,2024-01-01 20:18:00,0.0527,9320712.4118,0.6623,1.1972,110533.4803,10.0046,6236485.6981,935.9397
node-019,2024-01-01 20:18:00,0.0713,9282989.7054,0.0,1.0799,116746.2506,10.0782,6354289.5373,966.114
node-020,2024-01-01 20:18:00,0.0905,9207124.9164,0.2652,0.9933,143499.7762,8.0675,6223239.3384,943.6499
node-021,2024-01-01 20:18:00,0.0868,9488211.1715,0.5975,1.5942,115252.0229,7.9775,6249182.5592,954.0779
node-022,2024-01-01 20:18:00,0.0991,9153997.7694,0.0,0.895,120134.5052,8.7544,6143575.2071,951.5132
node-023,2024-01-01 20:18:00,0.1083,8916200.1903,0.1548,0.7529,128331.0844,7.0222,6217187.7029,921.528
node-024,2024-01-01 20:18:00,0.1051,8627250.7477,0.5949,0.6012,103356.3665,7.9545,6221551.8113,946.98
node-025,2024-01-01 20:18:00,0.0871,10735086.4227,0.5179,0.738,91372.8627,7.5911,6228244.5942,929.4188
node-026,2024-01-01 20:18:00,0.0,9584234.7998,0.298,0.2269,113562.7134,2.954,6402022.608,891.8237
node-027,2024-01-01 20:18:00,0.0777,9213179.1889,0.0,0.8754,140734.4758,8.4025,6345640.1983,932.9676
node-028,2024-01-01 20:18:00,0.099,9999975.292,0.1817,0.8618,133539.5786,7.9757,6162048.8882,910.0354
node-029,2024-01-01 20:18:00,0.1044,9155693.4184,0.0,0.7175,141714.7577,6.8326,6176414.2022,935.1225
node-030,2024-01-01 20:18:00,0.1274,8580787.4077,0.0,0.9903,120523.5142,7.7704,6211936.4849,957.6134
node-031,2024-01-01 20:18:00,0.0426,29190130.3471,1.2904,0.0045,8572.9708,0.0,0.0,0.0
node-032,2024-01-01 20:18:00,0.1087,9181135.0004,0.0,0.9047,149287.9679,11.937,6248078.7645,946.2825
node-033,2024-01-01 20:18:00,0.1111,8975499.7352,0.3553,0.9767,114400.0973,8.9196,6196687.1834,939.9962
node-034,2024-01-01 20:18:00,0.0068,8330824.4076,0.0,0.1936,113153.0543,3.8856,6208042.5184,887.5002
node-035,2024-01-01 20:18:00,0.0963,10845332.6053,0.1808,1.0127,129597.9348,7.0083,6163069.4884,912.7881
node-036,2024-01-01 20:18:00,0.1049,9033951.3599,0.4519,0.9398,132759.6417,7.0591,6232148.7052,965.1024
node-037,2024-01-01 20:18:00,0.0844,9648181.528,0.0,0.7887,133805.6918,8.0291,6162113.842,954.4002
node-038,2024-01-01 20:18:00,0.0759,8245522.6961,0.0,1.099,140716.8333,4.934,6236759.185,937.6368
node-039,2024-01-01 20:18:00,0.0,10133237.6551,0.0,0.6988,115736.2567,8.9069,6207329.0839,943.9537
node-040,2024-01-01 20:18:00,0.0,9624897.8682,0.3432,0.2164,153663.0786,4.6789,6342716.9216,887.9619
node-041,2024-01-01 20:18:00,0.1128,8848709.4204,0.0,1.1551,143941.0068,8.0373,6200646.3491,960.4313
node-042,2024-01-01 20:18:00,0.0874,8736543.648,0.0,0.8517,92803.5109,8.0227,6348588.4788,912.0381
node-043,2024-01-01 20:18:00,0.1122,10050069.15,0.0959,0.6027,122873.3245,8.0689,6283559.0488,953.3521
node-044,2024-01-01 20:18:00,0.0804,8834494.1945,0.0,0.94,119404.1752,6.9198,6188261.5021,950.135
node-045,2024-01-01 20:18:00,0.1195,9095543.6369,0.0,0.9859,100089.2691,9.0328,6228950.6947,932.1227
node-046,2024-01-01 20:18:00,0.129,8555976.1708,0.1521,1.0054,111143.669,7.0766,6192767.9093,951.6478
node-047,2024-01-01 20:18:00,0.0817,8381688.9586,0.3142,0.8461,90639.154,6.0583,6288431.6044,938.0183
node-048,2024-01-01 20:18:00,0.1215,9174886.981,0.2762,0.9648,133604.7635,7.824,6219291.4755,926.8574
node-049,2024-01-01 20:18:00,0.0,7763571.1333,0.3531,0.1037,149682.9885,4.0862,6180817.3523,891.0655
node-050,2024-01-01 20:18:00,0.0,7955481.009,0.0,0.2156,109897.6482,5.0299,6232048.265,903.3191
node-051,2024-01-01 20:18:00,0.0882,9037248.3313,0.0,1.316,144780.0382,9.9385,6215033.045,965.0257
node-052,2024-01-01 20:18:00,0.1086,9669992.544,0.0,0.6999,125455.4635,6.072,6369633.0552,948.5853
node-053,2024-01-01 20:18:00,0.0673,9589785.2211,0.0,0.9946,99752.8482,8.9827,6285993.5278,957.327
node-054,2024-01-01 20:18:00,0.1906,9079209.1758,0.0,1.294,107316.3268,9.9818,6222399.5154,925.2953
node-055,2024-01-01 20:18:00,0.0926,9051882.2163,0.0,0.9001,120161.2115,8.0908,6361052.1138,973.9574
node-056,2024-01-01 20:18:00,0.1084,9610021.6215,0.215,0.7053,111509.196,9.0113,6346551.0289,942.9908
node-057,2024-01-01 20:18:00,0.1116,7370398.4655,0.3286,1.2149,106350.5994,8.0933,6204296.5124,943.2447
node-058,2024-01-01 20:18:00,0.208,9565522.5977,0.4318,1.119,163156.1641,7.9709,6352936.2136,970.6292
node-059,2024-01-01 20:18:00,0.1148,9040465.7412,0.7195,0.9549,116096.1361,4.9472,6185349.0453,941.7858
node-060,2024-01-01 20:18:00,0.1262,8833801.2955,0.0,0.7817,133549.7964,6.5133,6259067.1445,924.5793
node-061,2024-01-01 20:18:00,0.0309,9295132.8232,0.8556,1.6075,103396.5419,8.0213,6255254.7884,949.3098
node-062,2024-01-01 20:18:00,0.1014,9618713.2524,0.1524,0.6895,105116.2088,6.9851,6233764.9775,953.2565
node-063,2024-01-01 20:18:00,0.1959,8638985.6422,0.0613,1.0419,112700.2664,11.0387,6186345.7793,945.9444
node-064,2024-01-01 20:18:00,0.0063,8886688.9963,0.0,1.014,112841.4518,6.9648,6192335.7029,956.7916
node-065,2024-01-01 20:18:00,0.1074,8768167.1033,0.0,1.1272,101292.4338,6.8877,6182930.7996,965.4116
node-066,2024-01-01 20:18:00,0.1113,9046153.9436,0.389,1.0031,130168.6543,8.025,6220262.0063,948.8708
node-067,2024-01-01 20:18:00,0.1669,8872331.7111,0.4737,0.8012,115540.2096,6.9393,6170874.7101,940.1124
node-068,2024-01-01 20:18:00,0.1028,9350855.007,0.0,0.988,113179.9866,9.0305,6203551.0361,947.0859
node-069,2024-01-01 20:18:00,0.0925,8426494.4306,14.3709,0.9814,124093.5332,10.0205,6214576.9862,969.9535
node-070,2024-01-01 20:18:00,0.1042,8468975.7031,0.0,1.1058,118357.1917,8.0308,6144036.0767,956.3819
node-071,2024-01-01 20:18:00,0.1356,9096265.5498,0.0,0.9386,114741.8748,5.7762,6192471.4641,947.7562
node-072,2024-01-01 20:18:00,0.0153,106344723.1602,0.0,0.1843,118890.2921,1.9965,6143458.7177,906.7109
node-073,2024-01-01 20:18:00,0.1069,8955139.7788,0.0,0.7309,124629.5079,4.9083,6155176.5004,957.7091
node-074,2024-01-01 20:18:00,0.0826,9007651.806,0.0,0.7115,121775.2207,5.047,6240274.7831,960.2837
node-075,2024-01-01 20:18:00,0.0925,10319348.4055,0.5486,1.1186,123635.2403,6.9319,6231927.2433,948.2048
node-076,2024-01-01 20:18:00,0.0134,9496832.1797,0.0,0.1917,157155.7556,3.0675,6322052.0563,867.6854
node-077,2024-01-01 20:18:00,0.1025,9195463.759,0.7987,1.502,130231.5866,6.4065,6191176.4088,971.0669
node-078,2024-01-01 20:18:00,0.0704,9199287.3317,0.0,1.0657,114520.3338,9.0072,6181569.7175,983.9097
node-079,2024-01-01 20:18:00,0.1175,9314487.4207,1.3457,0.9614,129380.5417,11.0352,6234100.0266,960.7289
node-080,2024-01-01 20:18:00,0.135,9117809.3487,0.8787,1.0778,100062.6167,12.9812,6278791.0121,946.2191
node-081,2024-01-01 20:18:00,0.1015,8951303.2051,0.0,0.4964,157229.6559,7.005,6199797.1088,942.4247
node-082,2024-01-01 20:18:00,0.0,8419128.3706,0.0,0.2132,124844.2735,4.6019,6227783.2905,907.1739
node-083,2024-01-01 20:18:00,0.0938,8911992.3267,0.582,1.1086,131431.3499,6.9035,6291602.967,946.3693
node-084,2024-01-01 20:18:00,0.0861,9663851.8492,0.4462,0.894,132959.2346,7.9449,6247848.227,948.3776
node-085,2024-01-01 20:18:00,0.0961,8971518.0989,0.0,0.913,124162.6278,8.1149,6264067.1966,941.3248
node-086,2024-01-01 20:18:00,0.1425,8833457.3375,0.0,0.9952,140971.2893,7.0191,6265848.0674,928.0167
node-087,2024-01-01 20:18:00,0.1649,9232274.4036,0.0,0.8999,124710.3618,7.9364,6254842.0965,966.1892
node-088,2024-01-01 20:18:00,0.1136,8980541.0028,0.0,0.7945,128455.0359,9.9589,6297913.0546,944.4422
node-089,2024-01-01 20:18:00,0.1309,8965705.4364,3.219,1.4051,132156.7753,7.9364,6255070.3822,944.5049
node-090,2024-01-01 20:18:00,0.0973,10356060.6016,0.65,0.7471,156320.126,4.971,6281482.6728,919.8084
node-091,2024-01-01 20:18:00,0.1561,9603282.8576,0.0,1.3117,140351.0808,7.8662,6192170.2918,944.843
node-092,2024-01-01 20:18:00,0.145,10257904.9356,0.4032,0.7834,120142.3837,5.0806,6248907.0514,928.147
node-093,2024-01-01 20:18:00,0.163,10487013.7084,0.9949,0.7137,137922.6548,6.9866,6184791.2276,900.9731
node-094,2024-01-01 20:18:00,0.0932,9003965.5468,0.0,1.084,110082.6003,6.8223,6253560.546,964.991
node-095,2024-01-01 20:18:00,0.1184,9027491.4901,0.3049,5.1964,133077.4212,6.5642,6228704.5504,965.842
node-096,2024-01-01 20:18:00,0.1337,10146424.0551,0.3358,0.9943,121787.4998,8.1282,6134770.4672,950.2816
node-097,2024-01-01 20:18:00,0.107,9093719.4616,0.6252,0.9976,147920.5742,7.5074,6192524.4169,953.7101
node-098,2024-01-01 20:18:00,0.1726,9450824.4586,0.0294,1.2136,134933.5234,7.9839,6128372.7725,958.759
node-099,2024-01-01 20:18:00,0.1024,8483278.5953,0.0,0.9555,124630.9756,10.9784,6199099.0201,941.0936
node-100,2024-01-01 20:18:00,0.2698,9425936.9789,0.9259,3.1857,129816.3386,9.0161,6332623.3633,932.363
node-101,2024-01-01 20:18:00,0.0,7658591.7069,0.2565,0.2076,144597.3472,3.3608,6126070.7626,906.4433
node-102,2024-01-01 20:18:00,0.2271,9418007.1213,0.0,0.9021,122575.3255,7.9989,6260529.0836,982.5255
node-103,2024-01-01 20:18:00,0.0767,8474720.3832,0.0,0.9188,117285.2948,4.0364,6206586.4343,927.1214
node-104,2024-01-01 20:18:00,0.1098,8451264.0564,0.0,1.3113,113393.3025,6.034,6267380.5986,952.0201
node-105,2024-01-01 20:18:00,0.1211,9191041.55,0.4475,0.8987,158101.4692,7.0092,6317990.648,967.1898
node-106,2024-01-01 20:18:00,0.0184,8874584.8927,0.0,0.3105,140553.1598,1.9513,6323759.3384,891.9744
node-107,2024-01-01 20:18:00,0.1119,8200609.743,0.5999,0.9179,119406.5281,7.0117,6200631.535,938.5688
node-108,2024-01-01 20:18:00,0.0887,10334293.8212,0.9932,0.8909,126717.0009,5.947,6193111.2505,922.2578
node-109,2024-01-01 20:18:00,0.0,9142143.2658,0.654,0.8079,127363.9733,8.0557,6155172.0538,912.0729
node-110,2024-01-01 20:18:00,0.0973,9191707.8532,1.1732,0.9114,77237.296,8.0296,6252494.607,899.4083
node-111,2024-01-01 20:18:00,0.0889,10052568.5726,0.0,0.9473,115614.615,6.1713,6204666.8033,968.3269
node-112,2024-01-01 20:18:00,0.0078,8237445.6962,0.0,0.7139,135426.1009,14.9919,6187675.1351,939.7298
node-113,2024-01-01 20:18:00,0.1008,8299950.0392,0.0,1.083,133397.9293,6.937,6364241.7645,928.8047
node-114,2024-01-01 20:18:00,0.0661,8923300.3226,0.3682,0.9122,159926.4572,7.9904,6212101.0695,926.2768
node-115,2024-01-01 20:18:00,0.1205,9046388.2449,0.1548,0.8177,121224.3343,5.0888,6161392.2874,934.5595
node-116,2024-01-01 20:18:00,0.0958,8950995.8699,1.6193,1.0149,135868.1217,13.0594,6250182.052,949.391
node-117,2024-01-01 20:18:00,0.1039,9147233.5829,0.0,1.1968,120774.1246,6.8907,6191863.8395,939.8139
node-118,2024-01-01 20:18:00,0.1414,9167185.8835,0.0,0.8906,117032.0651,8.8617,6113210.8223,937.6276
node-119,2024-01-01 20:18:00,0.1171,10428919.1583,0.0,0.9808,108671.1854,7.1541,6272731.2275,937.0804
node-000,2024-01-01 20:19:00,0.1414,9607251.9994,0.0,1.4977,152920.0589,8.0249,6149995.4197,947.8797
node-001,2024-01-01 20:19:00,0.1041,8872205.07,0.0,0.8833,114794.1449,5.0912,6218743.746,904.4152
node-002,2024-01-01 20:19:00,0.1199,9254686.8517,0.0,0.9627,132552.1665,9.0548,6218654.2861,948.6627
node-003,2024-01-01 20:19:00,0.0985,10040641.3648,0.2991,0.9562,123193.3639,8.1327,6191697.939,934.0062
node-004,2024-01-01 20:19:00,0.1035,9566138.7825,0.046,1.4834,129824.9445,8.009,6236479.4985,957.6396
node-005,2024-01-01 20:19:00,0.0907,8326784.0719,0.051,0.981,120243.8966,6.0509,6220760.2919,951.7756
node-006,2024-01-01 20:19:00,0.034,9586434.8399,1.1601,0.1995,77459.7324,4.0879,6272791.9332,888.6872
node-007,2024-01-01 20:19:00,0.0757,8605491.6055,0.1728,0.7118,156174.1536,7.8356,6259745.2265,949.9943
node-008,2024-01-01 20:19:00,0.2038,9001813.9854,0.0,1.1088,119036.0511,7.9911,6230779.6653,925.797
node-009,2024-01-01 20:19:00,0.0842,9664356.6935,0.7818,1.3012,132353.1992,6.0045,6231982.7175,949.5933
node-010,2024-01-01 20:19:00,0.0063,9453674.8905,0.7634,1.307,126697.9932,6.995,6264422.1664,968.362
node-011,2024-01-01 20:19:00,0.164,8441486.6145,0.0,0.8717,109350.1067,7.0271,6216991.3299,948.4788
node-012,2024-01-01 20:19:00,0.119,8581572.3355,0.9919,1.0345,134828.3446,4.9607,6282116.629,942.6681
node-013,2024-01-01 20:19:00,0.1325,9072651.9537,1.0233,1.0086,164294.999,0.0,27165.4651,980.8383
node-014,2024-01-01 20:19:00,0.1,10521095.9183,0.572,1.1241,77889.95,7.0521,6158486.2782,939.432
node-015,2024-01-01 20:19:00,0.0,8325042.9684,0.0,0.1977,128449.1689,3.8829,6340662.2294,914.5035
node-016,2024-01-01 20:19:00,0.0055,8792455.7547,0.0,1.3105,123386.4128,8.0678,6358347.2316,954.8323
node-017,2024-01-01 20:19:00,0.105,10391802.5844,0.2198,1.4017,162014.3202,5.0641,6218218.7968,950.7028
node-018,2024-01-01 20:19:00,0.0572,9689945.347,0.7679,1.415,111924.5562,9.9718,6364015.6493,948.8128
node-019,2024-01-01 20:19:00,0.1251,9583445.6063,0.0,0.9325,132004.2635,5.0126,6115378.9211,976.0154
node-020,2024-01-01 20:19:00,0.1041,9240413.9464,0.1594,0.918,116800.8911,10.2807,6313330.6521,965.6938
node-021,2024-01-01 20:19:00,0.1021,9928588.9929,0.0,1.3351,118425.3405,8.1391,6174570.6316,962.005
node-022,2024-01-01 20:19:00,0.0987,9257208.2588,0.2076,0.7995,137477.6084,9.0237,6153746.6033,955.1989
node-023,2024-01-01 20:19:00,0.1176,8727404.6985,0.5794,0.6983,131600.302,8.0483,6248954.1229,919.1485
node-024,2024-01-01 20:19:00,0.1051,8567946.4354,0.7373,0.7006,138817.4418,9.0233,6418423.7338,956.535
node-025,2024-01-01 20:19:00,0.0074,10435233.0614,0.0,0.7864,123709.0048,8.0405,6250492.5232,919.6947
node-026,2024-01-01 20:19:00,0.0,9818740.9715,0.0,0.1999,116391.1246,3.9584,6181876.223,874.5314
node-027,2024-01-01 20:19:00,0.0882,9004368.8274,0.3167,1.2033,84692.5702,9.0217,6185320.771,934.9116
node-028,2024-01-01 20:19:00,0.1194,9551967.1403,0.0,0.8592,133921.9852,14.9414,6211762.0812,924.8655
node-029,2024-01-01 20:19:00,0.0943,9241363.8852,0.0,0.7395,132396.0113,7.9439,6224479.6519,946.5133
node-030,2024-01-01 20:19:00,0.0795,9037974.6901,0.8946,0.7123,140583.711,7.8659,6208566.0564,955.6856
node-031,2024-01-01 20:19:00,0.011,28814645.2615,0.0,0.7086,8507.7744,0.0286,108445.9462,16.5809
node-032,2024-01-01 20:19:00,0.1451,9654695.55,0.0,1.0029,107609.9143,7.9971,6213383.367,948.7296
node-033,2024-01-01 20:19:00,0.0,9187935.3325,0.0,1.0013,137667.0756,7.9162,6289225.2842,966.2455
node-034,2024-01-01 20:19:00,0.0039,8172468.8686,0.4242,0.0973,140058.5813,5.089,6375893.8884,913.6206
node-035,2024-01-01 20:19:00,0.207,10178637.7378,0.0,0.9136,95082.0988,8.156,6152885.4136,927.3196
node-036,2024-01-01 20:19:00,0.091,9474256.1907,0.0,1.4999,130636.5327,7.993,6195398.7465,953.7517
node-037,2024-01-01 20:19:00,0.1123,9305225.8329,0.8734,0.8096,112056.1927,7.3477,6218077.5134,949.5355
node-038,2024-01-01 20:19:00,0.0925,8848025.7021,0.0,0.7962,119787.3339,6.0554,6287905.1909,930.2844
node-039,2024-01-01 20:19:00,0.1036,10186063.0382,0.0,0.5872,115650.3289,8.1525,6241085.0005,949.9387
node-040,2024-01-01 20:19:00,0.0114,9176283.7096,0.8732,0.3155,156899.8876,4.9992,6226493.5882,898.1945
node-041,2024-01-01 20:19:00,0.0958,9291595.6802,0.0,0.7808,160135.5848,7.0019,6321742.8707,953.5832
node-042,2024-01-01 20:19:00,0.1213,8786093.0041,0.0,0.8048,125480.9322,5.9856,6261453.3576,900.39
node-043,2024-01-01 20:19:00,0.0805,10192855.7158,0.0,0.5806,129912.0045,7.006,6149458.7164,944.1843
node-044,2024-01-01 20:19:00,0.1025,9013023.4912,0.1944,1.1118,113020.2548,12.0251,6119441.2856,945.4801
node-045,2024-01-01 20:19:00,0.1013,9103697.8797,0.0,0.9861,114548.5955,7.761,6219879.3038,932.3805
node-046,2024-01-01 20:19:00,0.2022,9319330.308,0.0538,0.9266,122531.7384,9.0949,6193261.1714,953.5212
node-047,2024-01-01 20:19:00,0.1137,8773491.0556,0.1337,0.8151,125071.0143,6.9927,6274866.2794,936.0346
node-048,2024-01-01 20:19:00,0.1074,9360865.6335,0.7893,0.5925,108495.6941,7.9778,6217992.9967,923.8261
node-049,2024-01-01 20:19:00,0.0,7858586.2854,0.5232,0.1555,126463.7148,3.9984,6505789.0849,896.2364
node-050,2024-01-01 20:19:00,0.0093,7660162.4617,0.0,0.2173,127164.7531,4.0473,6204301.4885,896.6931
node-051,2024-01-01 20:19:00,0.0954,8763266.4931,0.0,1.4022,187502.8554,8.6015,6256577.9081,959.9509
node-052,2024-01-01 20:19:00,0.0867,8666779.1281,0.5128,0.6981,128450.2306,6.0672,6228724.2173,937.1461
node-053,2024-01-01 20:19:00,0.0822,9230241.4734,0.1067,1.0317,114275.6863,10.8531,6256343.0626,948.879
node-054,2024-01-01 20:19:00,0.0048,8913137.0113,0.0411,0.8316,125107.9995,7.145,6192365.2419,924.6401
node-055,2024-01-01 20:19:00,0.0976,8489450.3497,0.0492,0.9264,121138.3907,6.9253,6196674.6355,963.394
node-056,2024-01-01 20:19:00,0.0983,9474319.6694,0.307,0.7478,141727.3078,9.1005,6196881.2954,947.7706
node-057,2024-01-01 20:19:00,0.1304,6873471.6721,0.0,1.2722,130095.0026,9.9414,6191325.8092,927.9499
node-058,2024-01-01 20:19:00,0.1147,9452068.0926,0.0,1.2899,171057.2241,7.0221,6185845.7008,960.7165
node-059,2024-01-01 20:19:00,0.0518,9352315.5799,0.4179,0.9238,98553.9588,7.9694,6145936.5952,938.9121
node-060,2024-01-01 20:19:00,0.0845,8716061.262,0.0,0.8131,132063.149,5.8517,6224426.8385,922.7333
node-061,2024-01-01 20:19:00,0.1324,9277506.9212,0.8922,1.0004,131627.377,8.1173,6216541.9505,950.3779
node-062,2024-01-01 20:19:00,0.0732,9424496.3198,0.1546,0.6945,107628.0556,6.9482,6310365.9752,944.1782
node-063,2024-01-01 20:19:00,0.1124,8908052.6859,1.1977,1.2781,123049.1583,9.9433,6279419.8548,943.7204
node-064,2024-01-01 20:19:00,0.022,9021591.0302,0.0175,1.0068,108275.4686,7.3543,6245813.5899,975.2136
node-065,2024-01-01 20:19:00,0.1106,8975156.966,0.0,0.9702,114681.6371,6.0444,6183539.3265,957.8906
node-066,2024-01-01 20:19:00,0.0967,9470241.8159,0.0,0.9255,113998.5855,7.0678,6212456.2867,945.5743
node-067,2024-01-01 20:19:00,0.1469,8783620.3721,0.0,0.8966,103557.6423,6.488,6218546.7242,942.4559
node-068,2024-01-01 20:19:00,0.0999,8995106.545,0.0,0.9113,135357.6045,8.543,6286352.8382,964.7725
node-069,2024-01-01 20:19:00,0.0,8744129.4707,14.3389,1.4834,123915.0561,10.003,6201491.6697,968.9879
node-070,2024-01-01 20:19:00,0.0191,8867685.3155,0.6812,0.8891,92975.2756,5.8883,6219280.7073,959.0189
node-071,2024-01-01 20:19:00,0.0857,8809087.2585,0.5421,0.7534,89997.2,8.1381,6147977.3059,956.4647
node-072,2024-01-01 20:19:00,0.0,106176460.7243,0.0,0.215,129913.5055,0.9636,6235879.3239,895.2313
node-073,2024-01-01 20:19:00,0.105,8413698.4129,0.0,0.7951,111439.2401,5.5645,6157739.0402,950.0334
node-074,2024-01-01 20:19:00,0.1132,8986797.7365,0.0,0.8156,89625.5966,6.5333,6192648.3167,954.0243
node-075,2024-01-01 20:19:00,0.0914,10100591.9235,0.0919,1.1446,113622.1255,7.0168,6220223.6817,933.7698
node-076,2024-01-01 20:19:00,0.0,9586744.3793,0.0,0.2159,108867.3329,3.6318,6204885.4728,877.7901
node-077,2024-01-01 20:19:00,0.107,9194491.8959,0.0,0.9439,93235.9631,6.087,6250495.2767,950.9678
node-078,2024-01-01 20:19:00,0.1276,8970961.4151,0.0,0.9589,114682.784,8.9928,6204976.6626,954.683
node-079,2024-01-01 20:19:00,0.1033,9123653.7924,0.0,1.2964,124990.1102,14.0625,6218565.0609,960.6871
node-080,2024-01-01 20:19:00,0.1175,8995358.7982,0.2677,1.0423,121831.8868,9.9011,6266203.2653,943.2082
node-081,2024-01-01 20:19:00,0.0492,9123112.0434,0.0,0.7135,183108.9344,5.9083,6308917.1142,955.1969
node-082,2024-01-01 20:19:00,0.0,7785088.8674,0.0,0.2096,116251.33,5.9673,6269063.2797,894.956
node-083,2024-01-01 20:19:00,0.1087,9079943.358,0.7704,0.8865,69970.998,6.9456,6183461.706,947.3293
node-084,2024-01-01 20:19:00,0.1058,9018285.3866,0.3415,1.2178,100740.7145,7.9208,6223923.8932,949.4186
node-085,2024-01-01 20:19:00,0.0936,9358209.4853,0.0,1.0115,124420.7723,5.832,6217404.7463,940.421
