nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-098,2024-01-01 20:07:00,0.1942,9285540.454,0.5164,0.9368,98334.5761,9.9904,6184777.2761,954.8714
node-099,2024-01-01 20:07:00,0.0106,9154701.3861,0.0,1.0152,117309.8766,8.9172,6197474.5381,955.7661
node-100,2024-01-01 20:07:00,0.106,10002031.6718,0.0,0.661,166979.6102,9.003,6161100.902,922.3002
node-101,2024-01-01 20:07:00,0.0,8225918.3259,0.3627,0.1967,127292.6192,3.0247,6413071.1037,926.8079
node-102,2024-01-01 20:07:00,0.108,9408468.1954,0.0,0.9692,128999.1774,8.0375,6157641.2244,954.6341
node-103,2024-01-01 20:07:00,0.119,8342249.7265,0.0,0.7133,147398.9447,5.391,6224503.7557,943.0793
node-104,2024-01-01 20:07:00,0.1145,8914254.4253,0.0,1.0033,118184.2985,9.826,6238609.7053,941.198
node-105,2024-01-01 20:07:00,0.0781,9466750.4096,0.4149,0.8837,162604.6013,5.9793,6256468.6914,956.5576
node-106,2024-01-01 20:07:00,0.0,8559774.2563,0.0409,0.183,93266.3543,4.1707,6126721.188,907.9945
node-107,2024-01-01 20:07:00,0.1035,8008369.8214,1.2696,1.031,140520.2917,13.0468,6204984.207,958.3723
node-108,2024-01-01 20:07:00,0.1876,10791049.2738,0.0,0.7897,133898.2526,9.5832,6234802.627,929.3754
node-109,2024-01-01 20:07:00,0.3293,9183986.7162,0.5881,0.7018,125938.8339,6.0197,6150231.4051,886.7012
node-110,2024-01-01 20:07:00,0.2036,9321166.0122,0.1425,1.0,123463.2072,10.0516,6174165.2416,930.5345
node-111,2024-01-01 20:07:00,0.1236,10065162.8694,0.7893,0.917,107841.0408,8.013,6194006.962,958.508
node-112,2024-01-01 20:07:00,0.1068,8947528.6658,0.2706,0.6873,138730.166,8.0342,6213614.324,897.0181
node-113,2024-01-01 20:07:00,0.1113,8984073.6751,0.082,1.0529,122461.3234,10.0647,6142617.0904,931.8033
node-114,2024-01-01 20:07:00,0.0963,8728355.4485,0.0,0.7624,146783.1762,7.9327,6263494.9452,931.4345
node-115,2024-01-01 20:07:00,0.097,8912258.9239,0.0,1.0201,117717.2641,8.028,6191386.5811,953.202
node-116,2024-01-01 20:07:00,0.055,9512468.0329,0.0,1.3984,95894.5361,6.9528,6184237.1019,944.6264
node-117,2024-01-01 20:07:00,0.0954,9550302.0449,0.3203,1.1013,131570.5176,8.3337,6246660.9962,957.1536
node-118,2024-01-01 20:07:00,0.1111,9115830.8372,0.0,0.888,132620.1736,6.9417,6233522.8806,956.1148
node-119,2024-01-01 20:07:00,0.1158,10589596.0334,0.0,0.8035,145038.1031,11.1039,6168759.222,925.0679
node-000,2024-01-01 20:08:00,0.1044,9529240.8332,0.7943,1.1581,150491.1128,8.9361,6315232.613,951.4549
node-001,2024-01-01 20:08:00,0.0988,9202700.4329,0.0,0.9649,122345.1227,9.999,6177121.6914,912.6292
node-002,2024-01-01 20:08:00,0.1027,9750410.1775,1.1521,0.9646,119839.1427,11.3582,6345568.2978,956.5742
node-003,2024-01-01 20:08:00,0.0955,10723584.8398,0.0,0.9073,109336.5813,7.0993,6301707.5214,929.1591
node-004,2024-01-01 20:08:00,0.0782,9700918.32,0.0,1.0014,83728.5851,9.9826,6175351.826,946.6895
node-005,2024-01-01 20:08:00,0.3223,7886892.0978,0.0,0.645,131087.892,8.4246,6169705.8239,947.9474
node-006,2024-01-01 20:08:00,0.0284,9213607.2409,0.0311,0.1905,109720.6298,3.9452,6105598.4898,883.1918
node-007,2024-01-01 20:08:00,0.0965,8768055.2733,0.0,0.7096,159910.4725,9.953,6218898.0464,946.72
node-008,2024-01-01 20:08:00,0.0903,9005018.5863,0.0,0.9609,118520.6493,8.7095,6284464.7432,921.9811
node-009,2024-01-01 20:08:00,0.1265,9840016.5272,0.0,0.8768,121374.6584,9.0949,6171221.7969,966.7667
node-010,2024-01-01 20:08:00,0.0878,9658785.0879,0.0,1.3188,116620.5938,8.9722,6159917.292,944.2172
node-011,2024-01-01 20:08:00,0.0893,9247770.8719,0.1989,0.7865,134732.0921,6.9834,6150720.6772,956.832
node-012,2024-01-01 20:08:00,0.1802,8927334.614,0.0,0.8132,146842.2592,7.7975,6267233.2826,955.2672
node-013,2024-01-01 20:08:00,0.1161,9318984.3838,0.0,0.9694,173286.0814,0.1345,6010.7929,945.7517
node-014,2024-01-01 20:08:00,0.0949,10682222.9838,0.0,0.7835,133387.7011,8.0279,6225615.4861,935.673
node-015,2024-01-01 20:08:00,0.0291,8397665.0343,0.0,0.2037,116937.5431,3.8665,6208176.1077,895.2641
node-016,2024-01-01 20:08:00,0.1079,8922390.9797,0.2698,0.7993,131972.237,7.8409,6201908.0697,967.801
node-017,2024-01-01 20:08:00,0.1141,10636801.0906,0.096,0.8037,148969.4487,5.4988,6185733.468,939.1864
node-018,2024-01-01 20:08:00,0.0973,9179955.0918,0.0,0.9993,120239.6138,6.9896,6193941.3821,932.787
node-019,2024-01-01 20:08:00,0.1103,9474431.4681,0.0,0.9925,129666.5382,7.9917,6219628.2765,944.6448
node-020,2024-01-01 20:08:00,0.1838,9569410.0785,0.0,1.0071,155361.7252,10.06,6181028.4125,950.1025
node-021,2024-01-01 20:08:00,0.1118,9571630.5082,0.0,1.4933,96420.661,6.4006,6236280.0486,975.2867
node-022,2024-01-01 20:08:00,0.19,9477411.3879,0.0,0.8533,132960.5205,8.1107,6188138.5282,955.6363
node-023,2024-01-01 20:08:00,0.1022,9259514.2092,0.9822,0.7959,99290.5995,5.9798,6285841.2761,903.2076
node-024,2024-01-01 20:08:00,0.096,8709207.0147,0.4722,0.7088,73942.5515,8.9681,6280998.8526,938.185
node-025,2024-01-01 20:08:00,0.0961,10361486.9857,0.0,0.9247,105459.9346,11.9979,6276717.7416,940.6542
node-026,2024-01-01 20:08:00,0.0,9929683.6751,1.7579,0.1989,125448.6317,4.0143,6192952.6528,883.8479
node-027,2024-01-01 20:08:00,0.0969,9062976.9148,0.0,0.918,129455.5656,15.8695,6236354.0841,959.0624
node-028,2024-01-01 20:08:00,0.111,10088472.0509,0.0,0.9904,132297.7832,6.1129,6213311.6954,909.1609
node-029,2024-01-01 20:08:00,0.0206,8921300.3636,0.2644,1.0993,125889.4202,8.9546,6129030.1099,930.8529
node-030,2024-01-01 20:08:00,0.097,9435752.2725,0.0,0.632,114621.8859,6.0078,6311084.8675,946.2055
node-031,2024-01-01 20:08:00,0.0,28632839.3156,0.0,0.1507,8068.3216,0.0013,44568.6402,1.1584
node-032,2024-01-01 20:08:00,0.1043,8775293.2485,0.0017,0.898,112494.6396,13.5322,6211881.3459,948.9031
node-033,2024-01-01 20:08:00,0.1049,9027607.9216,0.0,0.8999,126903.3094,7.9433,6218370.8141,959.6029
node-034,2024-01-01 20:08:00,0.0093,8316396.5279,0.0,0.1029,132188.4169,3.9715,6350773.9751,898.5904
node-035,2024-01-01 20:08:00,0.1024,10620472.3254,0.0,0.9288,118106.8313,6.0478,6211477.779,935.3438
node-036,2024-01-01 20:08:00,0.1101,9456999.3429,0.0,1.1377,121297.3765,6.0562,6149667.2015,941.1088
node-037,2024-01-01 20:08:00,0.1223,9485228.0744,0.4371,0.8543,125372.1804,4.982,6170415.7036,950.6901
node-038,2024-01-01 20:08:00,0.1401,8522871.2281,0.2713,0.8065,112102.4595,7.0688,6227678.2197,946.9207
node-039,2024-01-01 20:08:00,0.1762,10081087.5945,0.0,0.8316,107113.244,5.9993,6345053.5655,965.9336
node-040,2024-01-01 20:08:00,0.0,9634640.7992,0.0781,0.2233,168958.9386,2.9959,6154103.7121,887.5238
node-041,2024-01-01 20:08:00,0.0955,9582652.9228,0.6262,0.7746,116688.7087,7.5719,6137109.0402,974.4882
node-042,2024-01-01 20:08:00,0.0989,8887653.9549,0.0,0.5822,110346.2232,6.0642,6225926.9727,927.7972
node-043,2024-01-01 20:08:00,0.1212,10168532.216,0.0,0.6063,131900.9187,6.082,6197102.8477,971.1389
node-044,2024-01-01 20:08:00,0.1004,8700692.961,0.0,1.1297,133274.3707,9.0686,6183999.7157,939.3475
node-045,2024-01-01 20:08:00,0.1166,9342704.3915,0.2755,0.9958,97425.2094,16.0381,6289838.189,939.992
node-046,2024-01-01 20:08:00,0.1053,8674524.0937,0.4186,1.0319,115362.3718,5.9629,6320574.4475,939.3636
node-047,2024-01-01 20:08:00,0.0886,8424781.7492,0.3126,0.7937,101881.9628,6.9893,6178737.1664,932.5834
node-048,2024-01-01 20:08:00,0.1157,9572821.982,0.0534,0.91,106748.4511,5.03,6354965.8612,918.5271
node-049,2024-01-01 20:08:00,0.0,8449532.0503,0.0,0.2139,128570.1353,5.6815,6533558.0013,907.9907
node-050,2024-01-01 20:08:00,0.0,7959304.627,0.0,0.1928,93315.4588,2.9979,6199792.7419,879.1256
node-051,2024-01-01 20:08:00,0.1076,9104356.4139,0.0762,1.5992,160450.371,6.9707,6224572.0644,958.1209
node-052,2024-01-01 20:08:00,0.0862,9267870.6577,0.0,0.8711,86385.0984,8.069,6244176.5771,939.8865
node-053,2024-01-01 20:08:00,0.0436,9319392.1067,0.0,1.0198,130286.2203,7.013,6151083.7545,935.6824
node-054,2024-01-01 20:08:00,0.0824,9115179.9844,1.2927,0.8845,111424.6906,6.9134,6197359.5627,923.0249
node-055,2024-01-01 20:08:00,0.0943,8838384.3821,0.0,0.9291,110086.4264,5.9466,6211218.318,951.1254
node-056,2024-01-01 20:08:00,0.087,10014947.7104,0.0,0.6845,123722.1393,7.9948,6233936.3114,968.0234
node-057,2024-01-01 20:08:00,0.1024,7666045.389,0.3323,1.2464,111941.9789,6.4669,6175750.2774,937.3088
node-058,2024-01-01 20:08:00,0.0,9669335.8317,1.1549,1.1154,168376.1876,7.7861,6029353.2872,945.1068
node-059,2024-01-01 20:08:00,0.1012,9332229.4122,0.0,0.8402,120589.5688,14.016,6286845.946,931.5039
node-060,2024-01-01 20:08:00,0.1356,8901101.206,0.0,0.8057,119620.4155,7.1641,6270555.9821,918.2007
node-061,2024-01-01 20:08:00,0.0861,9639609.1667,1.0153,1.4574,105074.0835,8.958,6239605.5687,949.0529
node-062,2024-01-01 20:08:00,0.0968,9283943.7167,0.0884,0.6782,110083.4367,6.0785,6204745.354,944.8236
node-063,2024-01-01 20:08:00,0.1003,9232227.3206,0.4027,0.9675,139202.1961,9.9316,6264549.578,939.5476
node-064,2024-01-01 20:08:00,0.0844,9020135.7229,0.0,1.0101,117861.8518,6.0288,6221170.5881,958.9956
node-065,2024-01-01 20:08:00,0.0828,9487489.8865,0.0,1.1973,125677.2062,11.0784,6230340.8666,951.5188
node-066,2024-01-01 20:08:00,0.093,9191091.2295,0.4553,0.9194,115126.5833,11.7017,6374082.2073,944.4327
node-067,2024-01-01 20:08:00,0.0986,8529737.8807,0.0,0.698,140086.2249,5.9954,6272509.9882,954.8992
node-068,2024-01-01 20:08:00,0.1178,9298560.5303,0.0,0.809,79367.3615,10.9852,6206388.4224,937.7412
node-069,2024-01-01 20:08:00,0.2904,9015735.8764,13.1783,0.7929,122278.3199,7.0273,6314478.5148,956.5489
node-070,2024-01-01 20:08:00,0.0904,9010715.0911,0.0,0.8874,115999.7547,9.7822,6235426.5926,945.6297
node-071,2024-01-01 20:08:00,0.0317,8978436.554,0.0,0.7986,122251.9886,4.0478,6193905.6444,943.7066
node-072,2024-01-01 20:08:00,0.0122,106055774.1656,0.0,0.2178,139884.6912,3.0515,6334388.6801,878.2202
node-073,2024-01-01 20:08:00,0.1076,8874194.0928,0.3873,0.8504,121804.8136,8.014,6160898.7491,961.1078
node-074,2024-01-01 20:08:00,0.1018,9337051.5915,0.111,0.8027,136589.2533,14.0426,6156957.8515,943.6326
node-075,2024-01-01 20:08:00,0.0815,9993443.4402,0.2911,0.7135,108309.1144,8.9883,6201477.0796,937.4559
node-076,2024-01-01 20:08:00,0.0183,9307362.9499,0.3521,0.1998,135133.8627,2.9329,6265000.8018,886.8752
node-077,2024-01-01 20:08:00,0.0852,9007066.4871,0.3668,0.7831,117336.4649,6.0618,6188371.97,962.859
node-078,2024-01-01 20:08:00,0.1256,9509972.8208,0.0,0.98,130147.3784,8.0752,6251178.8879,959.3943
node-079,2024-01-01 20:08:00,0.092,9081307.3347,0.3824,1.049,133296.1536,7.997,6238108.2506,945.1936
node-080,2024-01-01 20:08:00,0.1865,9515239.1601,0.7722,1.4218,90314.1041,9.2789,6246010.3457,938.8233
node-081,2024-01-01 20:08:00,0.0,8928122.2186,0.0,0.6967,171114.4234,7.0009,6190260.4994,948.5076
node-082,2024-01-01 20:08:00,0.008,8143646.5057,0.3572,0.1963,132255.9944,1.9887,6276457.1418,915.8313
node-083,2024-01-01 20:08:00,0.0889,9176289.7704,0.0448,1.0986,152920.3228,6.8723,6244391.6933,947.4686
node-084,2024-01-01 20:08:00,0.0913,9635663.7391,0.6868,1.1053,120780.0923,7.5934,6257431.7089,967.3943
node-085,2024-01-01 20:08:00,0.0732,9371506.6471,0.4609,1.0128,125120.054,6.0059,6188246.916,947.8278
node-086,2024-01-01 20:08:00,0.101,9170873.4514,0.5611,1.0326,133900.9328,5.8814,6219380.0725,959.2321
node-087,2024-01-01 20:08:00,0.1921,9662313.072,0.1922,1.0136,143159.6165,7.9526,6267207.8298,940.7026
node-088,2024-01-01 20:08:00,0.0903,9213958.2669,0.0663,0.6543,133539.4459,11.0555,6247050.6671,931.2263
node-089,2024-01-01 20:08:00,0.1307,8804233.7553,0.0,1.4878,114494.0829,8.9849,6271832.9489,950.516
node-090,2024-01-01 20:08:00,0.0858,10785225.2134,0.283,0.9035,166341.0772,10.0875,6253411.9141,932.33
node-091,2024-01-01 20:08:00,0.077,9474817.7932,0.1643,1.2225,130241.1577,8.9681,6231317.2173,965.7231
node-092,2024-01-01 20:08:00,0.0882,9851964.0717,0.0,0.6975,111211.9963,8.0679,6334348.5553,920.5817
node-093,2024-01-01 20:08:00,0.0954,9981428.6455,0.639,1.0009,125080.6704,6.33,6277395.2179,911.0433
node-094,2024-01-01 20:08:00,0.0223,9227356.4542,0.0,0.9869,120201.4728,6.0939,6263360.61,966.7832
node-095,2024-01-01 20:08:00,0.2081,8804178.2617,0.0,0.8799,117478.9019,5.0327,6213975.5898,950.1456
node-096,2024-01-01 20:08:00,0.0877,10637473.4341,0.0,0.7148,124122.8197,8.9492,6255961.0798,941.7922
node-097,2024-01-01 20:08:00,0.1064,9037715.4506,0.0,1.1806,129827.2144,7.022,6169473.7748,953.8046
node-098,2024-01-01 20:08:00,0.1186,9523363.8879,0.5366,1.0107,114403.4344,9.6628,6131203.1024,941.4862
node-099,2024-01-01 20:08:00,0.1357,8540987.1042,0.0,0.9098,120342.5107,9.2754,6300436.1208,966.4868
node-100,2024-01-01 20:08:00,0.1236,9583223.0203,0.0,0.8049,125135.1565,9.0059,6261583.0566,921.7774
node-101,2024-01-01 20:08:00,0.0,8150863.4388,0.0,0.2043,147609.7405,3.02,6191157.6981,892.2957
node-102,2024-01-01 20:08:00,0.1768,8857358.7474,0.6632,1.1093,126398.7069,10.0295,6177137.1056,949.5419
node-103,2024-01-01 20:08:00,0.1033,8723261.2835,0.0,0.8087,131581.8902,6.9695,6133808.0172,933.525
node-104,2024-01-01 20:08:00,0.1017,9033848.0042,0.0,1.0392,89715.2721,9.0215,6207920.2006,958.227
node-105,2024-01-01 20:08:00,0.0964,9847467.7954,0.0,0.9959,155754.663,5.9557,6224221.8915,947.0228
node-106,2024-01-01 20:08:00,0.0141,8045681.3679,0.4036,0.1809,126940.4667,3.0956,6351120.9332,893.466
node-107,2024-01-01 20:08:00,0.1127,8727485.1618,0.0,0.8922,127154.3803,12.9451,6178619.1109,944.3626
node-108,2024-01-01 20:08:00,0.1541,10802927.7101,1.2877,0.8098,120197.3352,8.0042,6294367.7047,928.5475
node-109,2024-01-01 20:08:00,0.1014,9489942.4297,0.1334,0.8109,129236.4705,6.0596,6297972.3094,895.4331
node-110,2024-01-01 20:08:00,0.1988,9314034.4774,1.4891,0.9838,97014.5248,9.7525,6214143.4498,909.9546
node-111,2024-01-01 20:08:00,0.1082,9446773.8407,0.0,0.9755,121510.1028,6.9796,6191884.6684,945.4992
node-112,2024-01-01 20:08:00,0.0891,8800078.0961,0.0,0.6912,125493.1977,7.9619,6156622.8362,909.5435
node-113,2024-01-01 20:08:00,0.0937,8922229.5979,0.2017,1.3185,124144.0709,9.9914,6187926.3798,963.9687
node-114,2024-01-01 20:08:00,0.0888,9446426.2237,0.5497,0.9846,174663.4283,5.9999,6210533.9987,913.2856
node-115,2024-01-01 20:08:00,0.0877,8762677.4997,0.3608,0.978,115390.6377,9.0534,6169322.2319,942.3365
node-116,2024-01-01 20:08:00,0.0057,9537418.9705,0.0,1.0037,130934.9282,7.8132,6304705.3195,944.9982
node-117,2024-01-01 20:08:00,0.0977,9164755.1305,0.0,1.1045,114628.5455,5.9787,6263951.4127,945.6671
node-118,2024-01-01 20:08:00,0.0941,9124151.5467,0.181,0.8844,123234.8626,6.6845,6098393.5275,945.3677
node-119,2024-01-01 20:08:00,0.1097,10904326.5737,0.0,0.681,80827.0337,11.0369,6281059.8673,929.573
node-000,2024-01-01 20:09:00,0.1065,9360151.3249,0.0688,1.1957,148634.5684,9.0053,6267731.7302,925.257
node-001,2024-01-01 20:09:00,0.1112,8823987.0292,0.2636,1.0035,128802.0022,7.0426,6219881.5277,896.9695
node-002,2024-01-01 20:09:00,0.1239,9377921.4186,0.0,0.9057,145123.2624,11.9684,6296710.3319,955.566
node-003,2024-01-01 20:09:00,0.0,9936321.977,0.0,0.6388,130383.7732,6.9539,6292361.5751,911.1421
node-004,2024-01-01 20:09:00,0.082,9343955.8478,0.3088,0.8906,114228.1276,10.0114,6253493.1807,947.6923
node-005,2024-01-01 20:09:00,0.1108,8109237.8753,0.0,0.8206,123338.2637,5.9698,6170059.3551,948.1575
node-006,2024-01-01 20:09:00,0.0,9618045.475,0.0,0.2164,98864.0685,4.1055,6271059.4949,915.9974
node-007,2024-01-01 20:09:00,0.1153,9012455.1802,0.0,0.7072,133558.0677,3.9578,6254625.0373,954.9609
node-008,2024-01-01 20:09:00,0.0996,8875376.776,0.0,0.7867,82765.3558,7.986,6270635.1311,923.4827
node-009,2024-01-01 20:09:00,0.1192,9701273.1411,0.0,0.9916,135038.2438,10.9991,6230436.7037,951.9965
node-010,2024-01-01 20:09:00,0.0971,9666478.1234,0.0,1.4545,119300.4526,6.8943,6203112.2582,967.2321
node-011,2024-01-01 20:09:00,0.2176,8421512.5782,0.0,0.7052,119948.2929,6.0452,6156718.6437,955.0233
node-012,2024-01-01 20:09:00,0.2045,8273459.6315,0.9441,0.8033,127947.4088,7.0659,6251616.4354,958.5923
node-013,2024-01-01 20:09:00,0.0779,9465726.1421,0.0,1.0258,168210.4791,0.0,0.0,955.9655
node-014,2024-01-01 20:09:00,0.0844,10353385.9527,0.0,0.7713,70966.2398,8.0031,6179032.8245,934.1003
node-015,2024-01-01 20:09:00,0.0,8678754.3593,0.4247,0.2128,128432.7153,2.0514,6192962.027,884.9607
node-016,2024-01-01 20:09:00,0.0931,8854945.9853,0.2397,1.3323,114725.0073,7.0591,6210683.6946,947.9247
node-017,2024-01-01 20:09:00,0.0786,10572609.264,0.5915,0.5575,127909.5172,3.1083,6214129.4827,926.0133
node-018,2024-01-01 20:09:00,0.1182,9592054.9407,0.0,1.3469,139044.6614,11.0595,6183802.9016,938.3323
node-019,2024-01-01 20:09:00,0.0952,9677825.0702,0.0,0.7148,125553.6419,8.8392,6146231.2836,960.7761
node-020,2024-01-01 20:09:00,0.0269,9561451.5357,0.0,0.9832,127054.3477,13.0205,6147947.9229,946.9341
node-021,2024-01-01 20:09:00,0.0952,9790074.0041,0.0,7.0868,119769.9293,7.9019,6142899.7623,954.5774
node-022,2024-01-01 20:09:00,0.095,9238656.3423,0.0,0.9421,118684.3542,9.958,6200322.2787,947.8647
node-023,2024-01-01 20:09:00,0.181,8773127.9506,0.5002,0.901,122864.4829,6.8777,6162035.5302,918.4304
node-024,2024-01-01 20:09:00,0.1276,8566145.3662,0.0971,0.6958,121650.3395,7.9988,6233842.0037,916.0186
node-025,2024-01-01 20:09:00,0.0,10532264.9332,0.5338,0.7215,106987.5212,9.144,6151989.6082,916.2639
node-026,2024-01-01 20:09:00,0.0,9633520.9709,0.0,0.2239,119295.4675,5.0148,6151660.563,880.5156
node-027,2024-01-01 20:09:00,0.0843,9052401.3605,0.4483,1.2109,83763.0929,7.9777,6239458.0772,935.3002
node-028,2024-01-01 20:09:00,0.1095,9796989.8808,0.9209,0.9386,135468.71,6.0571,6181142.7942,903.1338
node-029,2024-01-01 20:09:00,0.0323,8614355.3228,0.0,1.4788,119550.8198,8.9478,6226942.1376,917.9281
node-030,2024-01-01 20:09:00,0.1097,8881170.7114,1.3206,0.8081,112313.1965,7.0232,6185387.8085,951.7167
node-031,2024-01-01 20:09:00,0.0137,28851664.5717,1.1638,0.5997,69.5366,0.0231,29780.1137,0.0
node-032,2024-01-01 20:09:00,0.0788,9190562.9724,0.0,1.2072,129507.9019,16.0291,6098335.9473,940.4696
node-033,2024-01-01 20:09:00,0.1063,9548792.0382,0.1766,0.8962,138778.4037,7.9803,6190929.5818,943.2547
node-034,2024-01-01 20:09:00,0.0,8165161.7129,0.0,0.2146,128015.5344,3.0289,6062386.9081,860.7975
node-035,2024-01-01 20:09:00,0.1257,10648445.2506,0.0,0.8965,108491.6691,5.9865,6174277.4645,921.5592
node-036,2024-01-01 20:09:00,0.0919,9473994.7502,0.0,0.9903,127550.0842,6.3496,6268643.4882,941.2315
node-037,2024-01-01 20:09:00,0.1268,9143607.8201,0.0,0.7703,124130.261,7.8915,6217546.544,949.0609
node-038,2024-01-01 20:09:00,0.0933,8292764.2429,0.0,0.7881,126665.8606,7.029,6179402.2965,927.4734
node-039,2024-01-01 20:09:00,0.2941,9718994.4349,0.5768,0.6782,126233.9256,6.5026,6155822.0287,938.1008
node-040,2024-01-01 20:09:00,0.0035,9682820.7311,0.0,0.1939,183748.3218,2.9768,6285468.0623,877.3713
node-041,2024-01-01 20:09:00,0.1046,9657365.7697,0.0,0.8035,139484.8628,10.0426,6237020.115,951.0986
node-042,2024-01-01 20:09:00,0.0786,9271955.9635,0.2635,0.8686,111416.768,4.9859,6180251.7676,925.5493
node-043,2024-01-01 20:09:00,0.095,10044074.487,0.0,0.5884,144471.4199,14.0216,6231035.7734,930.3799
node-044,2024-01-01 20:09:00,0.1001,9063515.7714,0.0,1.0697,118733.7596,6.9638,6157519.9335,919.8384
node-045,2024-01-01 20:09:00,0.1416,8852469.1957,0.4383,1.0047,118830.9181,7.9843,6097733.6793,925.7153
node-046,2024-01-01 20:09:00,0.0872,8395562.9464,0.0,1.4917,105839.6721,5.9543,6206230.6786,949.2649
node-047,2024-01-01 20:09:00,0.2037,8373324.2378,0.0,1.3071,119458.814,6.627,6244259.4258,945.1612
node-048,2024-01-01 20:09:00,0.1,9518593.8997,0.0,0.698,127168.7272,5.9951,6157160.6094,929.2506
node-049,2024-01-01 20:09:00,0.016,7967923.0531,0.045,0.2017,120880.0619,3.8182,6210515.3685,892.6527
node-050,2024-01-01 20:09:00,0.0,8185403.893,0.8599,0.195,131486.8878,2.9786,6206308.9374,894.9817
node-051,2024-01-01 20:09:00,0.0983,9183085.1141,0.4143,1.4563,166369.7278,11.9051,6127854.1682,975.4972
node-052,2024-01-01 20:09:00,0.0922,9436444.253,0.0,1.0058,132573.0396,5.0263,6252032.5679,926.231
node-053,2024-01-01 20:09:00,0.1154,9256061.8131,0.1305,0.9768,111960.7918,7.1049,6252420.6295,935.143
node-054,2024-01-01 20:09:00,0.1011,8834869.4864,0.5095,0.8851,112664.7392,10.0251,6325191.1467,929.2591
node-055,2024-01-01 20:09:00,0.2006,9588102.9623,1.3242,0.89,101078.4226,5.9643,6157896.6767,950.1165
node-056,2024-01-01 20:09:00,0.1093,9660569.8505,0.0,0.6976,153069.2966,7.9909,6160860.754,945.0294
node-057,2024-01-01 20:09:00,0.012,7467998.3925,0.0,1.1685,142348.1491,3.8748,6153147.1627,927.4431
node-058,2024-01-01 20:09:00,0.1184,9571197.6073,0.0,0.9845,171332.2458,6.9166,6115960.7177,953.5006
node-059,2024-01-01 20:09:00,0.0876,9151308.6382,0.0297,0.9748,77934.3606,7.0048,6267171.1445,930.9549
node-060,2024-01-01 20:09:00,0.0226,9118329.7905,0.0,0.7755,118813.4918,6.0263,6154710.0754,932.5372
node-061,2024-01-01 20:09:00,0.0989,9442808.6023,0.2619,1.2242,118754.2756,9.0411,6328790.6672,968.4906
node-062,2024-01-01 20:09:00,0.1099,9248167.3693,0.0,0.6852,95741.8096,5.9831,6249661.7319,943.698
node-063,2024-01-01 20:09:00,0.1157,9449723.2049,0.0699,1.1609,123679.3475,9.415,6226323.6656,937.7075
node-064,2024-01-01 20:09:00,0.0972,9183466.3465,0.0,0.9839,115453.543,8.9794,6152101.5799,948.8145
node-065,2024-01-01 20:09:00,0.0743,9324412.2015,0.3576,1.0521,126612.6682,8.0049,6195537.188,936.2358
node-066,2024-01-01 20:09:00,0.1202,9326952.3019,0.2482,1.001,103654.7571,6.9156,6186412.925,949.0701
node-067,2024-01-01 20:09:00,0.1303,8966163.7511,0.0,0.7115,117953.0222,7.8356,6204642.9597,939.412
node-068,2024-01-01 20:09:00,0.0888,9494150.8051,0.0,1.0034,131928.9944,8.9752,6192538.3466,948.7664
node-069,2024-01-01 20:09:00,0.0038,8537703.1873,14.1956,1.586,122427.7739,7.983,6149208.4508,951.6157
node-070,2024-01-01 20:09:00,0.09,8850951.662,0.0875,1.4961,98143.6813,8.9931,6154870.5333,950.8651
node-071,2024-01-01 20:09:00,0.1095,9500525.5901,0.0,0.677,97555.9428,8.0519,6200768.0313,964.1601
node-072,2024-01-01 20:09:00,0.1149,106290581.9928,0.0,0.1783,140160.8784,4.1515,6087470.2345,911.3373
node-073,2024-01-01 20:09:00,0.1236,9176567.5518,0.8082,0.7105,125751.1027,5.9196,6189910.6577,972.0172
node-074,2024-01-01 20:09:00,0.1054,8721932.9509,0.178,0.799,86058.3792,7.8668,6273880.9084,955.4164
node-075,2024-01-01 20:09:00,0.0995,9989260.911,0.7337,0.899,133331.7689,9.0173,6241484.8522,925.1061
node-076,2024-01-01 20:09:00,0.0015,9536683.9648,0.2807,0.1838,139130.9172,3.9658,6075362.046,871.5348
node-077,2024-01-01 20:09:00,0.0899,8676826.1439,0.5131,0.7853,78802.8119,9.0605,6088712.8692,962.2243
node-078,2024-01-01 20:09:00,0.1097,9677878.7346,0.4056,0.8829,109508.6249,6.0597,6298415.4982,946.1427
node-079,2024-01-01 20:09:00,0.1055,9271672.8489,0.7133,0.9964,136303.2436,6.8525,6218689.7746,947.902
node-080,2024-01-01 20:09:00,0.1,9355201.2885,0.0,1.0988,133651.7705,10.0184,6146490.7591,948.9838
node-081,2024-01-01 20:09:00,0.1076,9283801.6187,1.5198,0.6831,154987.1042,6.9167,6116396.6793,952.1223
node-082,2024-01-01 20:09:00,0.0202,8444484.6043,0.0,0.2123,131369.3466,5.9,6394524.0598,873.3763
node-083,2024-01-01 20:09:00,0.1938,9431774.1318,0.1376,0.9889,106074.8879,7.8854,6196989.517,948.5091
node-084,2024-01-01 20:09:00,0.0929,9627379.8793,0.8354,0.9868,95482.8709,14.0547,6235708.2759,952.3256
node-085,2024-01-01 20:09:00,0.1099,9293449.105,0.0,0.8912,130283.6615,6.5308,6172102.3985,951.0354
node-086,2024-01-01 20:09:00,0.0498,8704517.0046,0.819,0.8886,126983.2893,6.8173,6265678.1656,935.2397
node-087,2024-01-01 20:09:00,0.1047,9656641.4622,0.0,0.9016,109238.1084,7.0909,6212475.5104,948.592
