nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-095,2024-01-01 18:57:00,0.1078,7699025.9993,14.6413,1.0865,92329.8076,8.9968,6178236.4287,946.5726
node-096,2024-01-01 18:57:00,0.0039,9271124.4748,0.0,0.4886,146260.3439,6.9624,6225348.0658,950.5026
node-097,2024-01-01 18:57:00,0.1885,7363184.0173,0.0,0.8789,129484.462,9.0434,6263510.5155,939.9607
node-098,2024-01-01 18:57:00,0.0817,8528189.1159,8.0911,1.1061,149768.7249,8.0158,6382047.7237,936.3356
node-099,2024-01-01 18:57:00,0.04,7646610.8345,10.7522,0.9046,133072.7508,7.9982,6155401.4937,940.4752
node-100,2024-01-01 18:57:00,0.1152,6973715.1027,0.0,0.7203,136805.5661,7.9754,6298917.4873,961.7058
node-101,2024-01-01 18:57:00,0.0762,3964913.8673,0.0,0.1928,146813.0824,3.023,6227548.0925,908.36
node-102,2024-01-01 18:57:00,0.1254,8136280.6678,0.0,0.8754,136135.4665,7.101,6150334.6555,956.3849
node-103,2024-01-01 18:57:00,0.1323,7503935.1189,0.299,0.7026,127444.5883,5.0437,6221968.5059,931.0775
node-104,2024-01-01 18:57:00,0.0866,7601438.4669,0.9423,1.0291,140103.3173,9.9957,6156554.6011,940.1257
node-105,2024-01-01 18:57:00,0.0911,7983460.0098,9.1656,0.96,169992.558,8.9608,6270388.3213,961.5163
node-106,2024-01-01 18:57:00,0.005,5070521.5935,0.0,0.1862,116722.4184,3.9422,6292406.3458,881.5994
node-107,2024-01-01 18:57:00,0.0987,7296725.7735,0.0,1.1126,127097.3091,12.9689,6318375.1675,951.2139
node-108,2024-01-01 18:57:00,0.0112,9053220.6273,0.0,0.7907,107914.7857,8.0417,6167383.6485,929.2012
node-109,2024-01-01 18:57:00,0.2313,7885285.4595,0.0,1.3284,158854.784,5.1297,6269934.8638,951.6778
node-110,2024-01-01 18:57:00,0.0837,8207951.1166,3.9994,0.6228,150263.9159,10.1108,6423675.325,946.103
node-111,2024-01-01 18:57:00,0.2077,8955878.2512,0.561,0.8903,137820.7818,5.8945,6208247.4177,967.9251
node-112,2024-01-01 18:57:00,0.0895,7442042.4541,10.4535,0.7982,105501.8486,10.045,6240674.8546,925.3117
node-113,2024-01-01 18:57:00,0.0906,7713670.4786,0.0,1.1108,136983.1009,7.9518,6228394.0878,942.3157
node-114,2024-01-01 18:57:00,0.1069,7870494.3959,14.2285,0.7175,158193.9496,6.9514,6301555.1507,955.5411
node-115,2024-01-01 18:57:00,0.1155,7566106.2821,0.9782,1.109,123367.8617,6.1439,6255998.6696,951.5601
node-116,2024-01-01 18:57:00,0.1073,7615394.3653,7.9163,1.5829,125658.7282,8.0314,6197695.111,954.166
node-117,2024-01-01 18:57:00,0.0984,9158423.8534,0.417,1.0665,101248.2957,10.9891,6219919.6101,956.8095
node-118,2024-01-01 18:57:00,0.0916,7723855.1458,7.5267,0.6914,91050.5728,11.077,6170960.9305,944.2902
node-119,2024-01-01 18:57:00,0.0011,9023598.213,0.5298,0.7166,137381.1383,5.9088,6251459.4272,957.1409
node-000,2024-01-01 18:58:00,0.1054,8004274.6384,0.3595,0.9763,169905.0633,6.9162,6242681.1479,962.7759
node-001,2024-01-01 18:58:00,0.0901,7457583.9326,1.2828,0.8902,108273.1749,8.9749,6272068.1698,931.7364
node-002,2024-01-01 18:58:00,0.1369,8711453.1351,0.0,0.9665,150535.7606,9.8397,6193177.6182,951.0044
node-003,2024-01-01 18:58:00,0.0909,9037259.1992,4.8998,0.8021,125117.6052,8.8952,6197302.3056,944.5731
node-004,2024-01-01 18:58:00,0.1232,8057500.1625,0.266,1.0109,139533.6462,9.9746,6335852.8744,973.2289
node-005,2024-01-01 18:58:00,0.0867,7651866.99,0.3805,1.0893,138505.5237,6.0856,6208932.24,941.412
node-006,2024-01-01 18:58:00,0.0036,4779145.517,9.0905,0.1886,139001.3604,2.8868,6173089.5211,889.1623
node-007,2024-01-01 18:58:00,0.0949,7163616.825,6.562,0.7033,164587.1399,6.8505,6236611.0986,941.4689
node-008,2024-01-01 18:58:00,0.1041,7546313.8258,12.1504,0.698,117770.1985,9.2071,6281771.0613,920.1625
node-009,2024-01-01 18:58:00,0.1449,8346340.5251,2.0796,0.884,93123.0662,6.058,6262104.3221,958.4077
node-010,2024-01-01 18:58:00,0.0868,8333692.1706,0.9888,1.5158,108736.2248,6.9496,6205285.2033,949.6688
node-011,2024-01-01 18:58:00,0.1074,7642709.2713,6.498,0.9819,93891.6839,7.9752,6171926.2349,958.4314
node-012,2024-01-01 18:58:00,0.0727,7641753.0999,1.0216,0.8271,118916.6491,6.1627,6217318.2228,942.3166
node-013,2024-01-01 18:58:00,0.0908,7607975.0623,0.6728,1.0056,130027.7019,0.1316,24862.0644,973.6311
node-014,2024-01-01 18:58:00,0.0974,9587725.2482,0.0,0.6785,131763.9737,5.8769,6241481.3281,971.1945
node-015,2024-01-01 18:58:00,0.0193,3755108.2523,0.6622,0.2014,113908.3453,3.8827,6027412.7263,884.4447
node-016,2024-01-01 18:58:00,0.0891,7399447.3231,7.9698,0.9032,122252.2162,8.0231,6235661.1565,947.2666
node-017,2024-01-01 18:58:00,0.0939,8863100.9776,0.1084,0.6392,167094.2525,6.9002,6199151.9471,948.592
node-018,2024-01-01 18:58:00,0.0907,8454685.7836,8.4117,0.9093,121721.0469,9.9585,6214397.0079,951.753
node-019,2024-01-01 18:58:00,0.0856,7820831.8892,0.6444,0.9808,134601.6543,10.0196,6248657.6617,934.4531
node-020,2024-01-01 18:58:00,0.1001,8025060.8549,0.1042,1.0057,175157.2783,7.0674,6252774.2015,948.5806
node-021,2024-01-01 18:58:00,0.0908,8679362.7565,0.0,1.3603,118033.0961,7.1252,6314716.3262,945.4938
node-022,2024-01-01 18:58:00,0.1124,8394449.7704,1.0597,0.8018,83539.0802,7.1518,6214788.4668,970.015
node-023,2024-01-01 18:58:00,0.1154,7382216.5402,5.7863,0.7956,197272.6524,6.2069,6230112.764,946.3034
node-024,2024-01-01 18:58:00,0.1066,7355108.8381,4.4382,0.8986,137644.3506,4.962,6214932.6966,944.1308
node-025,2024-01-01 18:58:00,0.0996,9171205.1317,0.0,0.6103,99805.2998,7.4734,6256379.8092,942.0487
node-026,2024-01-01 18:58:00,0.0,4419407.2436,0.2586,0.2234,121153.5373,3.0724,6081754.3785,875.111
node-027,2024-01-01 18:58:00,0.1031,7976016.5425,5.3222,1.2022,84345.3549,4.9054,6314124.923,952.8524
node-028,2024-01-01 18:58:00,0.1291,8385016.4292,3.4067,0.7703,131933.6011,6.9155,6199643.2526,924.2738
node-029,2024-01-01 18:58:00,0.104,8207766.6822,9.1262,0.9048,149076.4329,5.1312,6224419.5776,966.1645
node-030,2024-01-01 18:58:00,0.1439,7986101.7896,0.0,0.9279,117617.4428,8.0297,6197462.7291,955.2878
node-031,2024-01-01 18:58:00,0.0,28755970.9394,0.0,2.2517,9058.6135,0.0648,53526.1017,0.0
node-032,2024-01-01 18:58:00,0.0948,7504571.577,9.2895,1.0764,147415.2431,11.9179,6310439.9354,953.8117
node-033,2024-01-01 18:58:00,0.103,7280468.9396,2.1445,0.9517,111784.0066,5.9413,6192810.891,942.8805
node-034,2024-01-01 18:58:00,0.0,4824447.9854,0.0,0.2103,72082.113,2.9765,6103225.0644,868.9165
node-035,2024-01-01 18:58:00,0.0965,9039844.7608,0.0,0.7313,89305.5085,7.0272,6185246.4813,946.5083
node-036,2024-01-01 18:58:00,0.1902,8464466.1799,0.7218,0.8691,128036.6328,7.0296,6216510.2182,963.5887
node-037,2024-01-01 18:58:00,0.1166,8489102.115,11.3109,0.8081,102712.5412,6.1509,6244264.4889,950.3459
node-038,2024-01-01 18:58:00,0.1044,7301383.2949,3.4374,1.0196,78998.5908,5.0897,6214023.9913,947.2517
node-039,2024-01-01 18:58:00,0.0936,8517526.2085,8.7312,0.6912,130511.2134,6.9622,6163973.4236,932.5028
node-040,2024-01-01 18:58:00,0.0964,4321092.4114,1.08,0.2075,165873.8788,2.017,6231539.9395,920.8077
node-041,2024-01-01 18:58:00,0.143,7858318.6315,6.3294,1.0732,131700.3128,7.0725,6247555.1515,948.2184
node-042,2024-01-01 18:58:00,0.1189,7919793.0889,12.1841,0.5799,88359.9932,6.3795,6353617.721,916.164
node-043,2024-01-01 18:58:00,0.1119,8460022.8982,0.5845,0.9069,110127.21,7.5243,6223714.849,945.3563
node-044,2024-01-01 18:58:00,0.2936,7730603.6732,10.5844,0.9099,145699.0357,9.9801,6257581.7767,978.3754
node-045,2024-01-01 18:58:00,0.1868,8030721.232,0.0,0.897,126367.3404,10.0057,6157006.4307,933.1204
node-046,2024-01-01 18:58:00,0.1169,8258951.2711,0.7731,0.8166,136095.187,9.0285,6168946.6862,948.192
node-047,2024-01-01 18:58:00,0.1001,7784500.7281,0.1302,0.4754,121658.0474,8.1283,6205154.1505,929.3148
node-048,2024-01-01 18:58:00,0.1926,8256493.1936,2.8323,0.9056,147192.8339,6.0153,6234455.7506,962.3405
node-049,2024-01-01 18:58:00,0.0963,4786497.3777,0.0,0.1946,144176.7817,2.1056,6293341.8288,905.249
node-050,2024-01-01 18:58:00,0.0,2300807.7181,0.0,0.1943,142319.4388,2.956,6154387.2976,902.0429
node-051,2024-01-01 18:58:00,0.1055,7326712.5763,11.8422,1.4822,163887.4573,10.9359,6154880.6589,955.1492
node-052,2024-01-01 18:58:00,0.0881,8488564.9065,0.9161,0.7224,120647.9198,5.9922,6233202.0227,964.7406
node-053,2024-01-01 18:58:00,0.0905,7581657.2856,0.0,1.1016,123279.9464,8.1022,6268228.5375,952.4806
node-054,2024-01-01 18:58:00,0.1176,7567795.7249,0.1921,0.9958,103219.6585,4.0034,6201781.165,950.5024
node-055,2024-01-01 18:58:00,0.1088,7577836.8671,1.2284,0.9846,105761.0511,7.0683,6350869.1172,971.4542
node-056,2024-01-01 18:58:00,0.2207,7781437.7309,6.4729,0.9243,118859.5372,6.9646,6377071.6323,962.9639
node-057,2024-01-01 18:58:00,0.0953,4172554.5267,7.0309,1.0942,141209.4837,8.08,6285257.529,938.4801
node-058,2024-01-01 18:58:00,0.0651,7932599.9844,0.2027,1.1799,137853.4553,11.9731,6205997.3011,978.7218
node-059,2024-01-01 18:58:00,0.1058,8474598.2861,11.2867,1.1011,95426.9256,9.0289,6120522.4407,959.1237
node-060,2024-01-01 18:58:00,0.2046,7667067.2544,3.3598,0.7877,124508.3508,5.9325,6183805.1423,946.3983
node-061,2024-01-01 18:58:00,0.1047,7954503.7015,0.6603,1.1932,110681.6341,9.0712,6108751.359,959.1776
node-062,2024-01-01 18:58:00,0.1135,7810770.2957,10.799,0.8096,100387.6325,8.0517,6197780.3903,959.8833
node-063,2024-01-01 18:58:00,0.0939,7695639.9662,16.9753,1.0862,83886.547,8.988,6153340.9065,949.2271
node-064,2024-01-01 18:58:00,0.094,6965716.7652,8.0383,1.0761,126648.514,6.0661,6210054.1468,961.3408
node-065,2024-01-01 18:58:00,0.1045,7865640.877,1.1034,1.1634,87328.2154,9.9081,6211359.2608,955.9344
node-066,2024-01-01 18:58:00,0.089,8173773.5337,8.5182,5.8751,95113.5571,7.0475,6187775.3719,956.1852
node-067,2024-01-01 18:58:00,0.0784,7570683.662,0.0,0.8913,117636.5887,5.0504,6185434.1888,949.4984
node-068,2024-01-01 18:58:00,0.0944,8441115.8833,12.9403,0.8905,130170.6402,9.115,6272477.2212,947.2719
node-069,2024-01-01 18:58:00,0.0914,7975130.7408,13.6201,0.7978,97361.9699,7.0523,6174916.9083,956.6192
node-070,2024-01-01 18:58:00,0.1066,7782290.6003,0.5583,0.9536,114606.7728,5.9336,6211571.3261,959.7976
node-071,2024-01-01 18:58:00,0.1034,8189566.2983,0.9866,0.8028,130480.1603,4.9905,6252896.3452,953.4354
node-072,2024-01-01 18:58:00,0.0,100491553.6412,0.0334,0.2104,116491.4469,2.9653,6156624.2355,909.9059
node-073,2024-01-01 18:58:00,0.1074,7765993.7816,0.1895,0.7742,112830.613,5.9399,6228030.6732,941.8895
node-074,2024-01-01 18:58:00,0.1062,7639272.0924,10.5665,0.6717,116141.9703,5.0226,6177278.7261,968.9258
node-075,2024-01-01 18:58:00,0.1555,8814263.5323,7.0655,0.6487,129655.1344,6.0565,6250910.0541,937.7888
node-076,2024-01-01 18:58:00,0.0268,5509020.1288,0.0,0.2281,135856.37,4.0164,6288567.0127,885.5821
node-077,2024-01-01 18:58:00,0.0883,7561520.1741,3.2641,1.1033,116823.1759,8.0454,6087934.4484,944.6415
node-078,2024-01-01 18:58:00,0.1097,7788654.9921,7.8158,1.002,123112.8953,7.0341,6201486.019,954.5979
node-079,2024-01-01 18:58:00,0.101,7972291.4183,0.4514,1.2988,132103.3395,6.0323,6115949.9139,956.3182
node-080,2024-01-01 18:58:00,0.1153,7494530.9646,0.9197,1.0972,133978.1101,8.0381,6179491.7508,954.9982
node-081,2024-01-01 18:58:00,0.0673,7162820.5111,0.6218,0.8072,153662.7123,9.0044,6242442.8719,939.5437
node-082,2024-01-01 18:58:00,0.0,4860105.0708,0.3802,0.1067,123808.2417,6.1115,6160063.6517,880.7579
node-083,2024-01-01 18:58:00,0.0825,8239060.6392,0.0,0.9205,82993.7598,7.0159,6241262.6553,962.0213
node-084,2024-01-01 18:58:00,0.1031,8147719.8201,13.5815,0.8481,118613.8823,7.9883,6152468.3076,955.8168
node-085,2024-01-01 18:58:00,0.2989,7903187.5416,5.1615,0.9785,127148.7294,7.0313,6185710.2714,945.7079
node-086,2024-01-01 18:58:00,0.2069,7783108.0457,8.1511,0.9338,130448.1825,8.9386,6236918.3553,951.0991
node-087,2024-01-01 18:58:00,0.1514,8424626.6005,0.0,0.9965,139356.9031,10.0259,6274918.4829,969.8667
node-088,2024-01-01 18:58:00,0.1005,7934207.0281,0.0,0.9219,114324.6325,4.9515,6233125.9084,962.7633
node-089,2024-01-01 18:58:00,0.0934,8076639.7093,0.0,1.5854,90634.1908,9.0368,6266578.7849,959.6925
node-090,2024-01-01 18:58:00,0.1154,8714759.0845,0.1549,0.8855,160751.8435,4.9759,6262566.9222,926.3627
node-091,2024-01-01 18:58:00,0.0967,8153565.5901,12.1165,1.002,114017.6658,7.1717,6266097.8359,944.263
node-092,2024-01-01 18:58:00,0.1993,8674035.9277,0.0,1.1142,136042.7087,7.0072,6198558.468,947.5519
node-093,2024-01-01 18:58:00,0.1191,8906197.1252,7.254,0.6816,129816.0191,5.9615,6219585.0583,929.7747
node-094,2024-01-01 18:58:00,0.2287,8093458.9523,0.0,1.0923,125058.5688,6.9382,6186396.1669,966.308
node-095,2024-01-01 18:58:00,0.1223,7734516.875,14.2729,1.0948,100339.2816,7.7954,6144740.5336,957.1403
node-096,2024-01-01 18:58:00,0.1084,9464157.2717,0.938,0.8829,94440.1048,6.0092,6150839.1073,954.435
node-097,2024-01-01 18:58:00,0.1253,7529723.0014,0.0,0.8785,128963.6865,7.8062,6194169.0211,961.7456
node-098,2024-01-01 18:58:00,0.1193,8257716.9804,7.9045,1.0572,93813.9169,9.0222,6182450.5618,956.3427
node-099,2024-01-01 18:58:00,0.0851,7477007.3619,11.274,1.4975,128048.3943,7.1091,6131139.3165,952.5026
node-100,2024-01-01 18:58:00,0.0889,7849924.4368,0.2914,0.8049,184051.1579,4.9807,6320688.8973,950.4117
node-101,2024-01-01 18:58:00,0.0,3846406.5412,0.0,0.1084,96886.6099,3.0182,6220343.5635,900.4898
node-102,2024-01-01 18:58:00,0.0836,8201681.9439,1.0199,1.0024,88957.4153,7.9731,6258320.6113,970.5448
node-103,2024-01-01 18:58:00,0.0918,7520562.2102,0.0,0.7351,117264.3748,4.955,6228344.9488,932.8392
node-104,2024-01-01 18:58:00,0.1635,8015600.5727,0.0,0.9966,136774.6533,9.4616,6284782.8135,953.5526
node-105,2024-01-01 18:58:00,0.1004,7373803.9616,9.007,0.8075,280906.7638,7.0862,6297186.1742,975.8596
node-106,2024-01-01 18:58:00,0.0105,4567392.3651,0.5087,0.1886,140833.6719,2.9777,6140383.5562,915.9262
node-107,2024-01-01 18:58:00,0.0982,7496025.8012,0.0,1.1838,123261.8755,14.0523,6227156.925,948.3908
node-108,2024-01-01 18:58:00,0.123,9302772.4569,0.6551,0.6936,148695.115,8.9121,6149489.4794,937.6489
node-109,2024-01-01 18:58:00,0.1005,7864141.1266,0.0422,0.9057,89534.0377,5.963,6289004.0631,948.1108
node-110,2024-01-01 18:58:00,0.1982,8007370.2137,4.4188,0.8981,121038.0408,7.8565,6209231.6726,926.0749
node-111,2024-01-01 18:58:00,0.216,8592013.6477,1.352,0.8789,83602.7727,6.0385,6173574.1889,950.9044
node-112,2024-01-01 18:58:00,0.0076,7527580.4078,11.6631,0.9366,132663.5392,6.0765,6239768.2839,924.6501
node-113,2024-01-01 18:58:00,0.1054,8261221.7295,0.0,1.256,79903.8785,8.0486,6230989.9603,958.7112
node-114,2024-01-01 18:58:00,0.1057,7819233.9978,15.3308,0.7918,157522.7051,6.0783,6183588.3708,937.9391
node-115,2024-01-01 18:58:00,0.1028,8001929.4266,0.0,0.9867,85855.8592,7.0435,6194226.1577,949.92
node-116,2024-01-01 18:58:00,0.111,8037265.7981,8.3129,1.3232,138296.1619,4.9545,6174681.1464,943.2921
node-117,2024-01-01 18:58:00,0.1159,9203768.6914,0.0,1.0907,129784.872,9.0563,6258461.2791,947.4209
node-118,2024-01-01 18:58:00,0.1082,7461368.3537,8.065,0.9931,136470.0782,9.1045,6184396.649,951.7565
node-119,2024-01-01 18:58:00,0.1151,9196109.4263,0.3586,0.8182,131393.7735,6.5994,6315318.3872,946.4861
node-000,2024-01-01 18:59:00,0.0,7524613.741,0.0,1.0023,189394.613,9.0359,6211073.1388,951.3333
node-001,2024-01-01 18:59:00,0.0805,7859774.1339,0.3809,0.9087,127181.4076,7.0064,6154774.3306,927.9482
node-002,2024-01-01 18:59:00,0.2004,9052712.3443,0.7431,0.9252,139032.6606,7.0428,6293702.3462,959.5027
node-003,2024-01-01 18:59:00,0.3043,9334902.9853,5.2851,0.7389,131735.345,8.3957,6173448.5569,945.1776
node-004,2024-01-01 18:59:00,0.1174,8534224.1854,0.0,0.9984,90135.3105,9.9175,6212904.3305,955.6478
node-005,2024-01-01 18:59:00,0.51,7699117.4657,0.0,0.7617,87322.7312,2.9295,6155604.6884,952.1942
node-006,2024-01-01 18:59:00,0.0023,5330471.4752,9.0359,0.2059,129265.4835,1.9316,6100346.9247,883.9375
node-007,2024-01-01 18:59:00,0.0818,7199757.5072,6.6803,0.6914,187252.2635,8.299,6212701.6814,948.7717
node-008,2024-01-01 18:59:00,0.0,8092987.0594,13.8509,0.7815,119520.6178,6.9762,6097642.7635,919.4198
node-009,2024-01-01 18:59:00,0.0989,8011869.7268,3.2383,1.3264,167526.3775,6.9434,6170645.43,960.391
node-010,2024-01-01 18:59:00,0.1012,8280929.7144,0.1215,1.3046,125578.741,7.1081,6310066.5698,954.8561
node-011,2024-01-01 18:59:00,0.1154,7177984.6423,8.1191,0.6899,94403.3429,8.0329,6290815.5725,954.1753
node-012,2024-01-01 18:59:00,0.1014,7319845.341,0.7203,0.5238,112811.7209,6.918,6236225.6886,936.3101
node-013,2024-01-01 18:59:00,0.1099,7339908.122,0.0,1.0731,180740.6706,0.0,0.0,966.2474
node-014,2024-01-01 18:59:00,0.2186,9075147.3729,0.0,1.0778,127899.9667,9.0843,6180228.2943,961.2089
node-015,2024-01-01 18:59:00,0.0,3570015.6508,0.0,0.1843,139293.6173,4.0219,6158430.6681,912.8751
node-016,2024-01-01 18:59:00,0.112,7947086.4154,9.4662,0.8799,128374.9181,10.0595,6328701.6747,956.2877
node-017,2024-01-01 18:59:00,0.1159,9098388.7612,0.0167,0.5001,146265.6707,6.0414,6271237.3914,961.7975
node-018,2024-01-01 18:59:00,0.1034,8810029.0179,7.7628,0.9009,130072.1628,6.995,6324636.8479,963.3223
node-019,2024-01-01 18:59:00,0.0949,7417283.8671,0.0,1.115,95242.8872,7.0452,6242753.7202,956.43
node-020,2024-01-01 18:59:00,0.1477,7761257.8306,0.982,1.1041,162299.3643,8.9548,6280260.0753,966.7551
node-021,2024-01-01 18:59:00,0.1056,8707356.1888,0.0,1.2292,121061.5593,5.9172,6262934.0735,946.9295
node-022,2024-01-01 18:59:00,0.2071,7857644.2719,0.0,0.8809,154993.1931,8.1484,6237101.9965,955.8021
node-023,2024-01-01 18:59:00,0.1043,7405304.3245,6.796,0.8135,84334.686,7.8989,6103062.7295,953.8215
node-024,2024-01-01 18:59:00,0.0844,7380675.4333,4.3545,0.5936,111186.1663,6.929,6295670.6227,956.4978
node-025,2024-01-01 18:59:00,0.0862,9175018.1841,0.0,0.8356,126990.7767,8.0366,6259808.1502,946.1511
node-026,2024-01-01 18:59:00,0.0,4662107.899,0.0474,0.2155,131244.9068,2.9616,6327758.8013,920.485
node-027,2024-01-01 18:59:00,0.095,8191084.4568,5.5697,0.897,118591.089,5.0869,6233512.9098,951.4899
node-028,2024-01-01 18:59:00,0.1016,8155497.3164,4.5,0.6868,151362.5382,8.0472,6209348.4039,943.3629
node-029,2024-01-01 18:59:00,0.1267,7483284.3323,9.9496,0.8966,117612.3854,5.8539,6297730.8395,960.139
node-030,2024-01-01 18:59:00,0.2073,7563516.4366,0.0,0.7166,136476.1779,8.0101,6303205.5433,949.7389
node-031,2024-01-01 18:59:00,0.0,29166686.9574,0.6005,4.402,158.2247,0.0,164345.5568,7.7256
node-032,2024-01-01 18:59:00,0.0861,7781028.064,10.393,1.0085,122681.9691,8.9993,6211029.4335,935.0499
node-033,2024-01-01 18:59:00,0.1062,7543375.6138,2.5037,0.95,140910.6586,6.9643,6221606.7244,945.2206
node-034,2024-01-01 18:59:00,0.0,4764652.8928,0.1009,0.2044,133640.3496,2.9427,6274361.5198,927.5093
node-035,2024-01-01 18:59:00,0.0939,9139782.9617,0.7142,0.756,122411.7276,8.0916,6249841.4845,940.3778
node-036,2024-01-01 18:59:00,0.0927,7932507.2276,0.0,0.9481,89194.0558,8.9644,6227747.9978,959.2333
node-037,2024-01-01 18:59:00,0.1021,8636085.7127,11.0656,0.7782,116581.0509,6.42,6150557.7254,960.5081
node-038,2024-01-01 18:59:00,0.1415,6623011.2808,1.8998,0.8042,125298.3793,6.0698,6359493.6974,957.21
node-039,2024-01-01 18:59:00,0.1065,8443222.823,7.8408,0.6905,116626.6606,8.1731,6170225.5567,947.2001
node-040,2024-01-01 18:59:00,0.017,5069324.7192,0.0,0.1455,153118.1203,1.8284,6232782.1593,906.4219
node-041,2024-01-01 18:59:00,0.1133,8129454.7806,5.1074,0.7943,102347.6068,7.0375,6333683.3616,944.054
node-042,2024-01-01 18:59:00,0.0883,8138738.0931,12.0433,0.5914,117749.1489,6.0319,6199871.3136,904.5844
node-043,2024-01-01 18:59:00,0.0905,8306134.6013,0.4001,0.7701,151438.4859,8.0838,6214370.5053,948.6427
node-044,2024-01-01 18:59:00,0.2612,7646391.2823,9.9377,0.9229,108080.8274,14.0534,6327755.1143,951.8261
node-045,2024-01-01 18:59:00,0.0826,8166413.1916,0.0,0.9929,124011.1888,9.1811,6149003.4564,939.6791
node-046,2024-01-01 18:59:00,0.0,7678148.0427,0.0,0.878,145096.9441,8.9942,6257313.677,943.3158
node-047,2024-01-01 18:59:00,0.0862,7737652.8262,0.2258,0.5063,103204.1967,4.9149,6224141.5864,946.9795
node-048,2024-01-01 18:59:00,0.2112,8187412.7376,1.1661,0.6887,131766.8028,6.1048,6135322.8331,956.4939
node-049,2024-01-01 18:59:00,0.0,4882838.7528,0.2729,0.17,128035.774,3.0844,6041088.7033,898.3868
node-050,2024-01-01 18:59:00,0.0,1798692.9638,0.0,0.1922,131530.6124,2.9446,6298155.0874,900.744
node-051,2024-01-01 18:59:00,0.0877,7281768.7237,10.6845,1.5129,165941.0859,10.1224,6196542.3046,957.7683
node-052,2024-01-01 18:59:00,0.1102,8089554.4127,0.086,0.792,157314.6618,7.2129,6130243.0553,958.3426
node-053,2024-01-01 18:59:00,0.0923,8159554.1816,0.0584,1.1281,146277.5249,8.0024,6154096.7111,946.9762
node-054,2024-01-01 18:59:00,0.0897,7831672.4532,0.8372,0.8814,127082.0248,5.0216,6237636.1186,960.4369
node-055,2024-01-01 18:59:00,0.1268,8033754.7006,0.218,1.2092,142757.4708,7.9857,6261886.4255,951.0215
node-056,2024-01-01 18:59:00,0.0935,8219822.0845,4.5743,0.9986,137848.4199,6.9875,6223325.1057,968.0126
node-057,2024-01-01 18:59:00,0.109,4580239.8142,6.8229,1.1666,133024.5172,5.7987,6240097.2811,946.4535
node-058,2024-01-01 18:59:00,0.1269,7892577.0855,0.0,1.1076,174477.3804,8.8958,6204629.771,951.4395
node-059,2024-01-01 18:59:00,0.2049,8816127.9327,10.2361,1.0222,122160.0241,9.9657,6215977.6244,954.7893
node-060,2024-01-01 18:59:00,0.0974,7745772.3615,3.8766,0.7277,121199.0255,6.0557,6264061.472,944.7345
node-061,2024-01-01 18:59:00,0.1417,8077590.4875,0.0,1.1589,101005.155,8.0081,6205738.9357,959.0335
node-062,2024-01-01 18:59:00,0.0698,8430265.8094,12.0203,0.8995,124562.1238,11.0626,6211317.6545,980.5698
node-063,2024-01-01 18:59:00,0.1596,7682039.1098,16.415,1.1089,113140.6064,8.1235,6258164.7721,953.9906
node-064,2024-01-01 18:59:00,0.1252,7388331.5151,8.2597,1.0183,90987.8863,7.5982,6257053.6481,975.9081
node-065,2024-01-01 18:59:00,0.0993,7830913.2919,0.0751,1.1632,134405.4712,8.8919,6152641.9677,958.0493
node-066,2024-01-01 18:59:00,0.0961,8193653.2645,7.9291,6.1854,134040.2854,9.0454,6150849.4707,950.5175
node-067,2024-01-01 18:59:00,0.0,7684470.6186,0.0,0.8002,113109.8,5.396,6281503.5622,975.9566
node-068,2024-01-01 18:59:00,0.0989,8117067.7859,12.3521,1.0092,131440.0338,9.0717,6206748.7412,965.2942
node-069,2024-01-01 18:59:00,0.0981,8534791.7318,14.0143,1.1966,137177.3501,6.9452,6189236.741,952.23
node-070,2024-01-01 18:59:00,0.0,7621545.8534,0.0,0.8922,156032.6599,6.8943,6246854.6643,985.634
node-071,2024-01-01 18:59:00,0.1052,8111844.0323,0.0,0.7933,130768.8798,8.0499,6240702.9261,944.9575
node-072,2024-01-01 18:59:00,0.0079,99974369.4919,0.6961,0.2227,92551.5191,2.9985,6232171.5397,893.8178
node-073,2024-01-01 18:59:00,0.0795,7943963.9892,0.2044,0.6876,93534.6913,5.205,6236005.8398,939.0206
node-074,2024-01-01 18:59:00,0.0881,7554443.456,11.8458,0.5912,152998.8617,4.9515,6178558.4442,952.6051
node-075,2024-01-01 18:59:00,0.1065,8602549.9775,6.9962,0.9937,142297.8567,5.8847,6256113.1553,931.2835
node-076,2024-01-01 18:59:00,0.0,4789876.7945,0.0,0.1726,79297.2252,3.0007,6176453.793,883.5016
node-077,2024-01-01 18:59:00,0.1047,7450951.0753,4.8169,1.0923,147007.4873,13.0218,6222605.5248,960.6308
node-078,2024-01-01 18:59:00,0.1509,8125483.1615,7.3677,0.8029,96241.1137,5.9974,6246118.6361,946.2679
node-079,2024-01-01 18:59:00,0.0977,7712075.1926,0.0861,1.3073,97671.2061,9.9843,6220062.309,964.6003
node-080,2024-01-01 18:59:00,0.0982,7592102.889,0.0,1.6034,113158.6754,7.9679,6253920.4018,930.8777
node-081,2024-01-01 18:59:00,0.0795,7271260.3215,0.1517,0.4931,161170.8396,6.0487,6196520.7369,964.6215
node-082,2024-01-01 18:59:00,0.0243,5094627.3887,0.0,0.1563,98825.5721,3.9538,6292213.0078,917.1655
